,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
705,NZ_CP020566.1.region001,21701.0,7.84355559651629,3.247302114887452,0.0,6.0,7.0,10.0,23.0,21678.0,21701.0,21678.0,sample_1,0_2GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.2793277963720672,2071952,578753.7863486974,34341549.041053995,16.574490645079614,wgsim,0.03,540,0.2
706,NZ_CP020566.1.region001,,15.91851203904056,,,,16.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2793277963720672,2071952,578753.7863486974,34341549.041053995,16.574490645079614,wgsim,0.03,540,0.2
707,NZ_CP020566.1.region001,,15.91851203904056,,,,16.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2793277963720672,2071952,578753.7863486974,34341549.041053995,16.574490645079614,wgsim,0.03,540,0.2
500,NZ_CP053893.1.region001,21541.0,1.623276542407502,1.2815722908801714,0.0,1.0,1.0,2.0,10.0,17068.0,21538.0,17065.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
501,NZ_CP053893.1.region001,,3.645666650697073,,,,4.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9680905338342376,NZ_CP053893_1,region001,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
507,NZ_CP053893.1.region001,,3.645666650697073,,,,4.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9680905338342376,NZ_CP053893_1,region001,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
548,NZ_CP053893.1.region001,21541.0,1.986444454760689,1.4145753056310164,0.0,1.0,2.0,3.0,8.0,18621.0,21538.0,18621.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
549,NZ_CP053893.1.region001,,4.336393012691425,,,,4.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9903529520894208,NZ_CP053893_1,region001,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
555,NZ_CP053893.1.region001,,4.336393012691425,,,,4.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9903529520894208,NZ_CP053893_1,region001,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
596,NZ_CP053893.1.region001,21541.0,1.764031382015691,1.2965487276944876,0.0,1.0,2.0,3.0,9.0,18051.0,21538.0,18048.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
597,NZ_CP053893.1.region001,,3.946647133878361,,,,4.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9814479847873476,NZ_CP053893_1,region001,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
603,NZ_CP053893.1.region001,,3.946647133878361,,,,4.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9814479847873476,NZ_CP053893_1,region001,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
644,NZ_CP053893.1.region001,21541.0,1.4129334756975072,1.1194647533389237,0.0,1.0,1.0,2.0,8.0,16636.0,21538.0,16636.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
645,NZ_CP053893.1.region001,,3.130004823926676,,,,3.0,,,,,,sample_4,0_2GB,mapping(filtered),0.9614581883957144,NZ_CP053893_1,region001,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
651,NZ_CP053893.1.region001,,3.130004823926676,,,,3.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.9614581883957144,NZ_CP053893_1,region001,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
692,NZ_CP053893.1.region001,21541.0,1.904646952323476,1.3616675702837595,0.0,1.0,2.0,3.0,8.0,18531.0,21538.0,18528.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
693,NZ_CP053893.1.region001,,4.157793336779287,,,,4.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9870135893511433,NZ_CP053893_1,region001,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
699,NZ_CP053893.1.region001,,4.157793336779287,,,,4.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.9870135893511433,NZ_CP053893_1,region001,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
495,NZ_CP053893.1.region002,19846.0,8.671621485437871,17.216664976004118,0.0,1.0,2.0,4.0,125.0,16657.0,19844.0,16655.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
504,NZ_CP053893.1.region002,,23.58626189863648,,,,5.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9783046410953388,NZ_CP053893_1,region002,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
510,NZ_CP053893.1.region002,,23.58626189863648,,,,5.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9783046410953388,NZ_CP053893_1,region002,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
543,NZ_CP053893.1.region002,19846.0,10.583291343343747,19.334159311219366,0.0,1.0,2.0,5.0,132.0,18169.0,19844.0,18167.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
552,NZ_CP053893.1.region002,,28.60306928687196,,,,5.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9938588543239706,NZ_CP053893_1,region002,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
558,NZ_CP053893.1.region002,,28.60306928687196,,,,5.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9938588543239706,NZ_CP053893_1,region002,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
591,NZ_CP053893.1.region002,19846.0,9.456968658671771,17.795358018483903,0.0,1.0,2.0,5.0,127.0,17631.0,19844.0,17630.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
600,NZ_CP053893.1.region002,,25.746848312322083,,,,5.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9902345716299203,NZ_CP053893_1,region002,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
606,NZ_CP053893.1.region002,,25.746848312322083,,,,5.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9902345716299203,NZ_CP053893_1,region002,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
639,NZ_CP053893.1.region002,19846.0,7.140834425073063,15.81530360304702,0.0,1.0,1.0,3.0,127.0,15395.0,19844.0,15395.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
648,NZ_CP053893.1.region002,,20.584782261923756,,,,3.0,,,,,,sample_4,0_2GB,mapping(filtered),0.9466928420416793,NZ_CP053893_1,region002,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
654,NZ_CP053893.1.region002,,20.584782261923756,,,,3.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.9466928420416793,NZ_CP053893_1,region002,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
687,NZ_CP053893.1.region002,19846.0,9.502519399375188,18.238493611949327,0.0,1.0,2.0,4.0,128.0,16958.0,19844.0,16956.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
696,NZ_CP053893.1.region002,,25.90186795656872,,,,5.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9782039665760596,NZ_CP053893_1,region002,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
702,NZ_CP053893.1.region002,,25.90186795656872,,,,5.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.9782039665760596,NZ_CP053893_1,region002,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
499,NZ_CP053893.1.region003,20374.0,1.8532934131736527,1.9262973829645784,0.0,1.0,2.0,3.0,55.0,17494.0,20341.0,17461.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
503,NZ_CP053893.1.region003,,3.83960503045785,,,,4.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9981367068745708,NZ_CP053893_1,region003,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
509,NZ_CP053893.1.region003,,3.83960503045785,,,,4.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9981367068745708,NZ_CP053893_1,region003,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
547,NZ_CP053893.1.region003,20374.0,2.265141847452636,2.496408884382012,0.0,1.0,2.0,3.0,69.0,18227.0,20341.0,18194.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
551,NZ_CP053893.1.region003,,4.704086148399469,,,,4.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9972050603118564,NZ_CP053893_1,region003,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
557,NZ_CP053893.1.region003,,4.704086148399469,,,,4.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9972050603118564,NZ_CP053893_1,region003,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
595,NZ_CP053893.1.region003,20374.0,1.92230293511338,2.178686483281833,0.0,1.0,2.0,3.0,72.0,17047.0,20341.0,17014.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
599,NZ_CP053893.1.region003,,4.082258714487205,,,,4.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9734235559478278,NZ_CP053893_1,region003,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
605,NZ_CP053893.1.region003,,4.082258714487205,,,,4.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9734235559478278,NZ_CP053893_1,region003,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
643,NZ_CP053893.1.region003,20374.0,1.4591145577697064,1.9680539283741452,0.0,0.0,1.0,2.0,59.0,14799.0,20341.0,14766.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
647,NZ_CP053893.1.region003,,3.197473019215583,,,,3.0,,,,,,sample_4,0_2GB,mapping(filtered),0.931401392566441,NZ_CP053893_1,region003,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
653,NZ_CP053893.1.region003,,3.197473019215583,,,,3.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.931401392566441,NZ_CP053893_1,region003,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
691,NZ_CP053893.1.region003,20374.0,1.7849219593599686,2.2417300367014006,0.0,1.0,2.0,2.0,62.0,16455.0,20341.0,16422.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
695,NZ_CP053893.1.region003,,3.889808981914245,,,,4.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9651858389722467,NZ_CP053893_1,region003,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
701,NZ_CP053893.1.region003,,3.889808981914245,,,,4.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.9651858389722467,NZ_CP053893_1,region003,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
497,NZ_CP053893.1.region004,19578.0,1.8773112677495147,1.3919569468403594,0.0,1.0,2.0,3.0,9.0,16459.0,19578.0,16459.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
502,NZ_CP053893.1.region004,,4.350106454795659,,,,4.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9826002653331972,NZ_CP053893_1,region004,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
508,NZ_CP053893.1.region004,,4.350106454795659,,,,4.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9826002653331972,NZ_CP053893_1,region004,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
545,NZ_CP053893.1.region004,19578.0,2.147001736643171,1.5886552037445347,0.0,1.0,2.0,3.0,13.0,17070.0,19578.0,17070.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
550,NZ_CP053893.1.region004,,5.024400352276849,,,,5.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9849474436166956,NZ_CP053893_1,region004,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
556,NZ_CP053893.1.region004,,5.024400352276849,,,,5.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9849474436166956,NZ_CP053893_1,region004,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
593,NZ_CP053893.1.region004,19578.0,1.9538768004903464,1.4215870635933012,0.0,1.0,2.0,3.0,16.0,16994.0,19578.0,16994.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
598,NZ_CP053893.1.region004,,4.440704059116334,,,,4.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9943361567506888,NZ_CP053893_1,region004,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
604,NZ_CP053893.1.region004,,4.440704059116334,,,,4.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9943361567506888,NZ_CP053893_1,region004,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
641,NZ_CP053893.1.region004,19578.0,1.4348758810910205,1.2574641374710336,0.0,0.0,1.0,2.0,9.0,14680.0,19578.0,14680.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
646,NZ_CP053893.1.region004,,3.3004150260721508,,,,3.0,,,,,,sample_4,0_2GB,mapping(filtered),0.958975405653638,NZ_CP053893_1,region004,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
652,NZ_CP053893.1.region004,,3.3004150260721508,,,,3.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.958975405653638,NZ_CP053893_1,region004,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
689,NZ_CP053893.1.region004,19578.0,2.038308305240576,1.4559523166088195,0.0,1.0,2.0,3.0,16.0,17088.0,19578.0,17088.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
694,NZ_CP053893.1.region004,,4.606154004212256,,,,4.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9933156444535156,NZ_CP053893_1,region004,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
700,NZ_CP053893.1.region004,,4.606154004212256,,,,4.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.9933156444535156,NZ_CP053893_1,region004,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
496,NZ_CP053893.1.region005,66020.0,1.73803392911239,1.3355648326676617,0.0,1.0,2.0,3.0,10.0,54162.0,65902.0,54053.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
505,NZ_CP053893.1.region005,,3.8782368209628575,,,,4.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9800726832222896,NZ_CP053893_1,region005,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
511,NZ_CP053893.1.region005,,3.8782368209628575,,,,4.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9800726832222896,NZ_CP053893_1,region005,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
544,NZ_CP053893.1.region005,66020.0,2.0459709179036656,1.4052281148207315,0.0,1.0,2.0,3.0,14.0,57614.0,65902.0,57496.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
553,NZ_CP053893.1.region005,,4.464222044630233,,,,4.0,,,,,,sample_0,0_2GB,mapping(filtered),0.985281647486372,NZ_CP053893_1,region005,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
559,NZ_CP053893.1.region005,,4.464222044630233,,,,4.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.985281647486372,NZ_CP053893_1,region005,Genome3,0.2530182447253018,5984367,1514154.0341320203,82762223.10455038,13.829737231114064,wgsim,0.03,540,0.2
592,NZ_CP053893.1.region005,66020.0,1.861420781581339,1.3871956494321949,0.0,1.0,2.0,3.0,11.0,55900.0,65902.0,55782.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
601,NZ_CP053893.1.region005,,4.134633455027188,,,,4.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9829951544518474,NZ_CP053893_1,region005,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
607,NZ_CP053893.1.region005,,4.134633455027188,,,,4.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9829951544518474,NZ_CP053893_1,region005,Genome3,0.2151923173215192,5984367,1287789.802432428,73503536.83897632,12.282591766009055,wgsim,0.03,540,0.2
640,NZ_CP053893.1.region005,66020.0,1.3521054225992124,1.1664443906557764,0.0,0.0,1.0,2.0,9.0,49149.0,65902.0,49050.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
649,NZ_CP053893.1.region005,,3.0816860094375715,,,,3.0,,,,,,sample_4,0_2GB,mapping(filtered),0.94984857662023,NZ_CP053893_1,region005,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
655,NZ_CP053893.1.region005,,3.0816860094375715,,,,3.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.94984857662023,NZ_CP053893_1,region005,Genome3,0.1473936747,5984367,882057.8428834149,56974965.00460452,9.520633511381323,wgsim,0.03,540,0.2
688,NZ_CP053893.1.region005,66020.0,1.7238715540745229,1.3328621772883924,0.0,1.0,2.0,3.0,13.0,53947.0,65902.0,53838.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
697,NZ_CP053893.1.region005,,3.867753566389717,,,,4.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9659297395517868,NZ_CP053893_1,region005,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
703,NZ_CP053893.1.region005,,3.867753566389717,,,,4.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.9659297395517868,NZ_CP053893_1,region005,Genome3,0.2142317190785768,5984367,1282041.2300071055,76072559.37055054,12.711880700256277,wgsim,0.03,540,0.2
498,NZ_CP053893.1.region006,20740.0,1.911089681774349,1.4651561515732126,0.0,1.0,2.0,3.0,9.0,17320.0,20740.0,17320.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
506,NZ_CP053893.1.region006,,4.335013092238526,,,,4.0,,,,,,sample_3,0_2GB,mapping(filtered),0.975,NZ_CP053893_1,region006,Genome3,0.1984441552801556,5984367,1187562.6542014389,72984840.29131833,12.1959165090173,wgsim,0.03,540,0.2
