,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
0,NC_014328.1.region003,20732.0,5.377339378738182,2.7941022843008616,0.0,3.0,9.47902316805105,7.0,23.0,20637.0,20725.0,20630.0,sample_3,0_5GB,kmerCount(corrected),,NC_014328_1,region003,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5,-19.2917266265523,-0.6705326334654973
48,NC_014328.1.region003,20732.0,5.825728342658691,3.088186253625328,0.0,4.0,9.47902316805105,7.0,28.0,20575.0,20725.0,20568.0,sample_0,0_5GB,kmerCount(corrected),,NC_014328_1,region003,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5,-19.84562665856599,-0.6767557933651012
96,NC_014328.1.region003,20732.0,5.624011190430252,2.969935759146681,0.0,4.0,9.47902316805105,7.0,26.0,20638.0,20725.0,20631.0,sample_2,0_5GB,kmerCount(corrected),,NC_014328_1,region003,Genome1,0.1978514053,4630065,916064.8668803446,134545296.54743913,29.059051341058737,wgsim,0.03,540,0.5,-19.580028173007687,-0.673801355150994
144,NC_014328.1.region003,20732.0,4.529664287092418,2.539816131444711,0.0,3.0,7.58321853444084,6.0,24.0,20505.0,20725.0,20498.0,sample_4,0_5GB,kmerCount(corrected),,NC_014328_1,region003,Genome1,0.1533744727153374,4630065,710133.7780127387,109614920.46307212,23.67459646097239,wgsim,0.03,540,0.5,-16.09137792653155,-0.6796896391901849
192,NC_014328.1.region003,20732.0,4.58937873818252,2.433143286447161,0.0,3.0,7.58321853444084,6.0,21.0,20492.0,20725.0,20485.0,sample_1,0_5GB,kmerCount(corrected),,NC_014328_1,region003,Genome1,0.1634161151163416,4630065,756627.2350361441,106815246.6957066,23.06992379063935,wgsim,0.03,540,0.5,-15.486705256198512,-0.6712941662374394
240,NC_014328.1.region003,20732.0,9.549778120779472,4.017661727733493,1.0,7.0,17.06224170249189,11.0,38.0,20732.0,20725.0,20725.0,sample_3,1_0GB,kmerCount(corrected),,NC_014328_1,region003,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0,-32.81060830339964,-0.6578851679726282
288,NC_014328.1.region003,20732.0,12.155990738954271,5.159720537658427,2.0,9.0,20.85385096971231,14.0,53.0,20732.0,20725.0,20725.0,sample_0,1_0GB,kmerCount(corrected),,NC_014328_1,region003,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0,-38.44139539428312,-0.6483048431623527
336,NC_014328.1.region003,20732.0,8.256897549681652,3.908544987988346,0.0,6.0,15.16643706888168,10.0,40.0,20725.0,20725.0,20718.0,sample_2,1_0GB,kmerCount(corrected),,NC_014328_1,region003,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0,-25.899301021650786,-0.6306790581616689
384,NC_014328.1.region003,20732.0,20.39190623191202,7.278730792257208,6.0,16.0,36.02028803859399,23.0,78.0,20732.0,20725.0,20725.0,sample_4,1_0GB,kmerCount(corrected),,NC_014328_1,region003,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0,-53.07750673245977,-0.5957218904109586
432,NC_014328.1.region003,20732.0,11.7204321821339,4.829761301283125,1.0,9.0,20.85385096971231,14.0,60.0,20732.0,20725.0,20725.0,sample_1,1_0GB,kmerCount(corrected),,NC_014328_1,region003,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0,-39.448853658511425,-0.6541805032082758
726,NC_014328.1.region003,,2.259381022559801,,,,2.0,,,,,,sample_3,0_1GB,mapping(filtered),0.8501349267540478,NC_014328_1,region003,Genome1,0.1704865005,4630065,789363.5789375325,24878216.876134727,5.373189550499772,wgsim,0.03,540,0.1,-3.373189550499772,-0.6277816032352748
774,NC_014328.1.region003,,2.761730779268229,,,,3.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9232363145720894,NC_014328_1,region003,Genome1,0.2012042617201204,4630065,931588.8100411692,25324475.92922529,5.469572442120206,wgsim,0.03,540,0.1,-2.4695724421202057,-0.45151105836033306
822,NC_014328.1.region003,,2.95154548738325,,,,3.0,,,,,,sample_2,0_1GB,mapping(filtered),0.9338377023901312,NC_014328_1,region003,Genome1,0.2033020356,4630065,941301.639460314,30092964.149014767,6.499469046118093,wgsim,0.03,540,0.1,-3.499469046118093,-0.5384238345143292
870,NC_014328.1.region003,,2.1646548135814947,,,,2.0,,,,,,sample_4,0_1GB,mapping(filtered),0.8103797224363917,NC_014328_1,region003,Genome1,0.1312808802,4630065,607839.008583213,17593573.14441044,3.799854460879154,wgsim,0.03,540,0.1,-1.7998544608791538,-0.4736640519812778
918,NC_014328.1.region003,,2.33136421354828,,,,2.0,,,,,,sample_1,0_1GB,mapping(filtered),0.872831534309946,NC_014328_1,region003,Genome1,0.1735748457826425,4630065,803662.8183386107,25297525.85667197,5.463751773824336,wgsim,0.03,540,0.1,-3.4637517738243364,-0.6339511597906824
486,NC_014328.1.region003,,4.671151485391603,,,,5.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9813511950655358,NC_014328_1,region003,Genome1,0.1572253573842774,4630065,727963.6243374343,44738952.23312128,9.662705001575848,wgsim,0.03,540,0.2,-4.662705001575848,-0.48254655407729286
534,NC_014328.1.region003,,5.856049968527575,,,,6.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9952293754818812,NC_014328_1,region003,Genome1,0.2327978403232798,4630065,1077869.1325564063,58915304.26577688,12.724509108571237,wgsim,0.03,540,0.2,-6.724509108571237,-0.5284690396458284
582,NC_014328.1.region003,,5.582051282051282,,,,5.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9960485736314572,NC_014328_1,region003,Genome1,0.2269939397226994,4630065,1050996.6955221803,59988030.79589573,12.956196251218014,wgsim,0.03,540,0.2,-7.956196251218014,-0.6140842649299983
630,NC_014328.1.region003,,4.461692661223292,,,,4.0,,,,,,sample_4,0_2GB,mapping(filtered),0.9855917501927524,NC_014328_1,region003,Genome1,0.173510471,4630065,803364.758910615,51891924.54231673,11.207601738272944,wgsim,0.03,540,0.2,-7.207601738272944,-0.6430993808121891
678,NC_014328.1.region003,,4.624178712220762,,,,4.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9901214340786432,NC_014328_1,region003,Genome1,0.1777820793822218,4630065,823142.5833748467,48842862.13155899,10.549066186232588,wgsim,0.03,540,0.2,-6.549066186232588,-0.6208195181085949
966,NC_014328.1.region003,,8.273949498843486,,,,8.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.2216915562,4630065,1026446.315157153,86826932.68224464,18.752853940980238,wgsim,0.03,540,0.3,-10.752853940980238,-0.5733982664623778
1014,NC_014328.1.region003,,7.656852351580571,,,,7.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.2053239516,4630065,950663.241964854,92381929.1592164,19.95262035397265,wgsim,0.03,540,0.3,-12.952620353972652,-0.6491688873032524
1062,NC_014328.1.region003,,7.792116422513493,,,,7.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.207109729579289,4630065,958931.5100845308,84649977.79992223,18.28267590194138,wgsim,0.03,540,0.3,-11.282675901941381,-0.6171238806865963
1110,NC_014328.1.region003,,6.09256134599624,,,,6.0,,,,,,sample_4,0_3GB,mapping(filtered),0.9995663068619892,NC_014328_1,region003,Genome1,0.1704689340829531,4630065,789282.2452847883,70265760.70269082,15.17597716288882,wgsim,0.03,540,0.3,-9.17597716288882,-0.6046383085846796
1158,NC_014328.1.region003,,5.485138416707139,,,,5.0,,,,,,sample_1,0_3GB,mapping(filtered),0.9921935235158056,NC_014328_1,region003,Genome1,0.142231747,4630065,658542.233673555,50077771.70459116,10.815781572092652,wgsim,0.03,540,0.3,-5.815781572092652,-0.537712557648056
6,NC_014328.1.region003,,11.479664610639938,,,,11.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5,-17.77074979460335,-0.6176672461256705
54,NC_014328.1.region003,,12.57898033924441,,,,12.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5,-17.32464982661704,-0.5907879524239711
102,NC_014328.1.region003,,11.821703932151118,,,,11.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1978514053,4630065,916064.8668803446,134545296.54743913,29.059051341058737,wgsim,0.03,540,0.5,-18.059051341058737,-0.6214604575044181
150,NC_014328.1.region003,,9.77852737085582,,,,9.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1533744727153374,4630065,710133.7780127387,109614920.46307212,23.67459646097239,wgsim,0.03,540,0.5,-14.674596460972388,-0.6198456850220652
198,NC_014328.1.region003,,10.006119892058598,,,,10.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1634161151163416,4630065,756627.2350361441,106815246.6957066,23.06992379063935,wgsim,0.03,540,0.5,-13.06992379063935,-0.5665351957487822
246,NC_014328.1.region003,,20.423380878951427,,,,20.0,,,,,,sample_3,1_0GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0,-29.87285000589153,-0.5989802067129234
294,NC_014328.1.region003,,26.1233134155744,,,,25.0,,,,,,sample_0,1_0GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0,-34.29524636399543,-0.578381041769645
342,NC_014328.1.region003,,17.66369506553585,,,,17.0,,,,,,sample_2,1_0GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0,-24.065738090532463,-0.5860296005754909
390,NC_014328.1.region003,,43.44723400154202,,,,42.0,,,,,,sample_4,1_0GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0,-47.097794771053756,-0.5286078616432263
438,NC_014328.1.region003,,25.062740940632228,,,,24.0,,,,,,sample_1,1_0GB,mapping(filtered),1.0,NC_014328_1,region003,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0,-36.30270462822374,-0.6020079008402025
731,NC_014328.1.region003,,2.259381022559801,,,,2.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.8501349267540478,NC_014328_1,region003,Genome1,0.1704865005,4630065,789363.5789375325,24878216.876134727,5.373189550499772,wgsim,0.03,540,0.1,-3.373189550499772,-0.6277816032352748
779,NC_014328.1.region003,,2.761730779268229,,,,3.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9232363145720894,NC_014328_1,region003,Genome1,0.2012042617201204,4630065,931588.8100411692,25324475.92922529,5.469572442120206,wgsim,0.03,540,0.1,-2.4695724421202057,-0.45151105836033306
827,NC_014328.1.region003,,2.95154548738325,,,,3.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.9338377023901312,NC_014328_1,region003,Genome1,0.2033020356,4630065,941301.639460314,30092964.149014767,6.499469046118093,wgsim,0.03,540,0.1,-3.499469046118093,-0.5384238345143292
875,NC_014328.1.region003,,2.1646548135814947,,,,2.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.8103797224363917,NC_014328_1,region003,Genome1,0.1312808802,4630065,607839.008583213,17593573.14441044,3.799854460879154,wgsim,0.03,540,0.1,-1.7998544608791538,-0.4736640519812778
923,NC_014328.1.region003,,2.33136421354828,,,,2.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.872831534309946,NC_014328_1,region003,Genome1,0.1735748457826425,4630065,803662.8183386107,25297525.85667197,5.463751773824336,wgsim,0.03,540,0.1,-3.4637517738243364,-0.6339511597906824
491,NC_014328.1.region003,,4.671151485391603,,,,5.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9813511950655358,NC_014328_1,region003,Genome1,0.1572253573842774,4630065,727963.6243374343,44738952.23312128,9.662705001575848,wgsim,0.03,540,0.2,-4.662705001575848,-0.48254655407729286
539,NC_014328.1.region003,,5.856049968527575,,,,6.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9952293754818812,NC_014328_1,region003,Genome1,0.2327978403232798,4630065,1077869.1325564063,58915304.26577688,12.724509108571237,wgsim,0.03,540,0.2,-6.724509108571237,-0.5284690396458284
587,NC_014328.1.region003,,5.582051282051282,,,,5.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9960485736314572,NC_014328_1,region003,Genome1,0.2269939397226994,4630065,1050996.6955221803,59988030.79589573,12.956196251218014,wgsim,0.03,540,0.2,-7.956196251218014,-0.6140842649299983
635,NC_014328.1.region003,,4.461692661223292,,,,4.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.9855917501927524,NC_014328_1,region003,Genome1,0.173510471,4630065,803364.758910615,51891924.54231673,11.207601738272944,wgsim,0.03,540,0.2,-7.207601738272944,-0.6430993808121891
683,NC_014328.1.region003,,4.624178712220762,,,,4.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.9901214340786432,NC_014328_1,region003,Genome1,0.1777820793822218,4630065,823142.5833748467,48842862.13155899,10.549066186232588,wgsim,0.03,540,0.2,-6.549066186232588,-0.6208195181085949
971,NC_014328.1.region003,,8.273949498843486,,,,8.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.2216915562,4630065,1026446.315157153,86826932.68224464,18.752853940980238,wgsim,0.03,540,0.3,-10.752853940980238,-0.5733982664623778
1019,NC_014328.1.region003,,7.656852351580571,,,,7.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.2053239516,4630065,950663.241964854,92381929.1592164,19.95262035397265,wgsim,0.03,540,0.3,-12.952620353972652,-0.6491688873032524
1067,NC_014328.1.region003,,7.792116422513493,,,,7.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.207109729579289,4630065,958931.5100845308,84649977.79992223,18.28267590194138,wgsim,0.03,540,0.3,-11.282675901941381,-0.6171238806865963
1115,NC_014328.1.region003,,6.09256134599624,,,,6.0,,,,,,sample_4,0_3GB,mapping(unfiltered),0.9995663068619892,NC_014328_1,region003,Genome1,0.1704689340829531,4630065,789282.2452847883,70265760.70269082,15.17597716288882,wgsim,0.03,540,0.3,-9.17597716288882,-0.6046383085846796
1163,NC_014328.1.region003,,5.485138416707139,,,,5.0,,,,,,sample_1,0_3GB,mapping(unfiltered),0.9921935235158056,NC_014328_1,region003,Genome1,0.142231747,4630065,658542.233673555,50077771.70459116,10.815781572092652,wgsim,0.03,540,0.3,-5.815781572092652,-0.537712557648056
11,NC_014328.1.region003,,11.479664610639938,,,,11.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1823387094817661,4630065,844240.0769166932,133210441.64775015,28.77074979460335,wgsim,0.03,540,0.5,-17.77074979460335,-0.6176672461256705
59,NC_014328.1.region003,,12.57898033924441,,,,12.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.2019659852201966,4630065,935115.6393585496,135775034.7994756,29.32464982661704,wgsim,0.03,540,0.5,-17.32464982661704,-0.5907879524239711
107,NC_014328.1.region003,,11.821703932151118,,,,11.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1978514053,4630065,916064.8668803446,134545296.54743913,29.059051341058737,wgsim,0.03,540,0.5,-18.059051341058737,-0.6214604575044181
155,NC_014328.1.region003,,9.77852737085582,,,,9.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1533744727153374,4630065,710133.7780127387,109614920.46307212,23.67459646097239,wgsim,0.03,540,0.5,-14.674596460972388,-0.6198456850220652
203,NC_014328.1.region003,,10.006119892058598,,,,10.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1634161151163416,4630065,756627.2350361441,106815246.6957066,23.06992379063935,wgsim,0.03,540,0.5,-13.06992379063935,-0.5665351957487822
251,NC_014328.1.region003,,20.423380878951427,,,,20.0,,,,,,sample_3,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1680682571168068,4630065,778166.9548875281,230914537.26252812,49.87285000589153,wgsim,0.03,540,1.0,-29.87285000589153,-0.5989802067129234
299,NC_014328.1.region003,,26.1233134155744,,,,25.0,,,,,,sample_0,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.2077313753,4630065,961809.7701783944,274540844.8563125,59.29524636399543,wgsim,0.03,540,1.0,-34.29524636399543,-0.578381041769645
347,NC_014328.1.region003,,17.66369506553585,,,,17.0,,,,,,sample_2,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1398547406139854,4630065,647536.5396008923,190137036.6321412,41.06573809053246,wgsim,0.03,540,1.0,-24.065738090532463,-0.5860296005754909
395,NC_014328.1.region003,,43.44723400154202,,,,42.0,,,,,,sample_4,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.3416378629,4630065,1581805.5116880883,412528581.146639,89.09779477105376,wgsim,0.03,540,1.0,-47.097794771053756,-0.5286078616432263
443,NC_014328.1.region003,,25.062740940632228,,,,24.0,,,,,,sample_1,1_0GB,mapping(unfiltered),1.0,NC_014328_1,region003,Genome1,0.1991281587800872,4630065,921976.3184821244,279205442.10447675,60.30270462822374,wgsim,0.03,540,1.0,-36.30270462822374,-0.6020079008402025
722,NC_014328.1.region004,22089.0,1.0255330707592014,1.7814235116394177,0.0,0.0,1.0,1.0,40.0,13342.0,22066.0,13320.0,sample_3,0_1GB,kmerCount,,NC_014328_1,region004,Genome1,0.1704865005,4630065,789363.5789375325,24878216.876134727,5.373189550499772,wgsim,0.03,540,0.1,-4.373189550499772,-0.8138908016176374
770,NC_014328.1.region004,22089.0,1.2421114581918602,2.3612452968202007,0.0,0.0,1.0,2.0,50.0,14482.0,22066.0,14459.0,sample_0,0_1GB,kmerCount,,NC_014328_1,region004,Genome1,0.2012042617201204,4630065,931588.8100411692,25324475.92922529,5.469572442120206,wgsim,0.03,540,0.1,-4.469572442120206,-0.8171703527867777
818,NC_014328.1.region004,22089.0,1.2757933813210196,2.1850910103916714,0.0,0.0,1.0,2.0,46.0,15325.0,22066.0,15303.0,sample_2,0_1GB,kmerCount,,NC_014328_1,region004,Genome1,0.2033020356,4630065,941301.639460314,30092964.149014767,6.499469046118093,wgsim,0.03,540,0.1,-5.499469046118093,-0.846141278171443
866,NC_014328.1.region004,22089.0,0.7925664357825162,1.4761403643489062,0.0,0.0,1.0,1.0,32.0,11378.0,22066.0,11355.0,sample_4,0_1GB,kmerCount,,NC_014328_1,region004,Genome1,0.1312808802,4630065,607839.008583213,17593573.14441044,3.799854460879154,wgsim,0.03,540,0.1,-2.799854460879154,-0.7368320259906389
914,NC_014328.1.region004,22089.0,1.1255828693014622,2.0788037177189445,0.0,0.0,1.0,2.0,42.0,13830.0,22066.0,13809.0,sample_1,0_1GB,kmerCount,,NC_014328_1,region004,Genome1,0.1735748457826425,4630065,803662.8183386107,25297525.85667197,5.463751773824336,wgsim,0.03,540,0.1,-4.463751773824336,-0.8169755798953412
482,NC_014328.1.region004,22089.0,1.998958757752728,3.742123056707589,0.0,1.0,2.0,3.0,81.0,18357.0,22066.0,18334.0,sample_3,0_2GB,kmerCount,,NC_014328_1,region004,Genome1,0.1572253573842774,4630065,727963.6243374343,44738952.23312128,9.662705001575848,wgsim,0.03,540,0.2,-7.662705001575848,-0.7930186216309172
530,NC_014328.1.region004,22089.0,3.0831635655756258,5.568846656577709,0.0,1.0,3.0,4.0,133.0,20435.0,22066.0,20412.0,sample_0,0_2GB,kmerCount,,NC_014328_1,region004,Genome1,0.2327978403232798,4630065,1077869.1325564063,58915304.26577688,12.724509108571237,wgsim,0.03,540,0.2,-9.724509108571237,-0.7642345198229141
578,NC_014328.1.region004,22089.0,3.0437321743854406,5.053273575445965,0.0,1.0,3.0,4.0,110.0,20473.0,22066.0,20450.0,sample_2,0_2GB,kmerCount,,NC_014328_1,region004,Genome1,0.2269939397226994,4630065,1050996.6955221803,59988030.79589573,12.956196251218014,wgsim,0.03,540,0.2,-9.956196251218014,-0.768450558957999
626,NC_014328.1.region004,22089.0,2.331477205849065,3.989431233560496,0.0,1.0,2.0,3.0,84.0,19352.0,22066.0,19329.0,sample_4,0_2GB,kmerCount,,NC_014328_1,region004,Genome1,0.173510471,4630065,803364.758910615,51891924.54231673,11.207601738272944,wgsim,0.03,540,0.2,-9.207601738272944,-0.8215496904060945
674,NC_014328.1.region004,22089.0,2.1175698311376703,4.095704452626577,0.0,1.0,2.0,3.0,86.0,18428.0,22066.0,18406.0,sample_1,0_2GB,kmerCount,,NC_014328_1,region004,Genome1,0.1777820793822218,4630065,823142.5833748467,48842862.13155899,10.549066186232588,wgsim,0.03,540,0.2,-8.549066186232588,-0.8104097590542975
