,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
338,NC_014328.1.region004,22089.0,25.561818099506542,42.53168590935954,7.0,19.0,41.70770193942462,25.0,946.0,22089.0,22066.0,22066.0,sample_2,1GB,kmerCount(corrected),,NC_014328_1,region004,Genome1,0.1989929253,4630065,921350.1786791446,264680045.7414789,57.16551403521957,wgsim,0.03,270,1.0,-15.457812095794957,-0.2704044974785222
386,NC_014328.1.region004,22089.0,28.478201819910364,47.588039493289656,8.0,21.0,45.49931120664504,28.0,1069.0,22089.0,22066.0,22066.0,sample_4,1GB,kmerCount(corrected),,NC_014328_1,region004,Genome1,0.2159023667215902,4630065,999641.9915747996,271548507.9649658,58.64896237201116,wgsim,0.03,270,1.0,-13.149651165366123,-0.22420944264892032
434,NC_014328.1.region004,22089.0,32.1569559509258,54.19936454483752,10.0,24.0,53.08252974108588,31.0,1179.0,22089.0,22066.0,22066.0,sample_1,1GB,kmerCount(corrected),,NC_014328_1,region004,Genome1,0.2508225725749177,4630065,1161324.8144890864,331674054.9040836,71.63485931711188,wgsim,0.03,270,1.0,-18.552329576025997,-0.25898465848727203
725,NC_014328.1.region004,,5.249521814372894,,,,5.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9931702021801077,NC_014328_1,region004,Genome1,0.1979429011,4630065,916488.4983815716,27291715.106320336,5.894456148309006,wgsim,0.03,270,0.1,-0.8944561483090059,-0.15174532235100371
773,NC_014328.1.region004,,3.2900911382586777,,,,3.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9330137048260888,NC_014328_1,region004,Genome1,0.1077628232107762,4630065,498948.87604940246,16808000.20306494,3.6301866611084166,wgsim,0.03,270,0.1,-0.6301866611084166,-0.1735962141726342
821,NC_014328.1.region004,,3.598139534883721,,,,3.0,,,,,,sample_2,0_1GB,mapping(filtered),0.9724546564747388,NC_014328_1,region004,Genome1,0.1353464745,4630065,626662.9744558425,17859623.720626097,3.8573159816603217,wgsim,0.03,270,0.1,-0.8573159816603217,-0.2222571305375152
869,NC_014328.1.region004,,4.2661328088414345,,,,4.0,,,,,,sample_4,0_1GB,mapping(filtered),0.9658510109005384,NC_014328_1,region004,Genome1,0.1552219826,4630065,718687.868866869,23014173.72305568,4.970594089511849,wgsim,0.03,270,0.1,-0.9705940895118488,-0.1952672199807747
917,NC_014328.1.region004,,4.767353904340205,,,,4.0,,,,,,sample_1,0_1GB,mapping(filtered),0.980641367768782,NC_014328_1,region004,Genome1,0.1798848022,4630065,832878.326698143,24246975.06780967,5.23685414088348,wgsim,0.03,270,0.1,-1.2368541408834801,-0.23618265997280907
485,NC_014328.1.region004,,7.759809480607847,,,,7.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9971052512551448,NC_014328_1,region004,Genome1,0.1603459934839654,4630065,742412.3723203362,44177207.53699024,9.541379556656384,wgsim,0.03,270,0.2,-2.541379556656384,-0.2663534703305491
533,NC_014328.1.region004,,11.036048667963271,,,,10.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2310358374,4630065,1069710.944491431,61351255.52738305,13.250625105129853,wgsim,0.03,270,0.2,-3.2506251051298527,-0.24531862303397325
581,NC_014328.1.region004,,11.072413949070514,,,,10.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2209151563,4630065,1022851.5331541594,64123815.88041713,13.849441828660533,wgsim,0.03,270,0.2,-3.8494418286605327,-0.27794923985271086
629,NC_014328.1.region004,,9.596435679392076,,,,9.0,,,,,,sample_4,0_2GB,mapping(filtered),0.9999547695508616,NC_014328_1,region004,Genome1,0.1985783631,4630065,919430.7287466016,53504521.88080158,11.555890010356569,wgsim,0.03,270,0.2,-2.5558900103565687,-0.2211763878044824
677,NC_014328.1.region004,,9.10176851056131,,,,8.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1649592551,4630065,763772.0734645815,45904109.64356849,9.9143553370349,wgsim,0.03,270,0.2,-1.9143553370349,-0.19308923999161692
965,NC_014328.1.region004,,17.891944457008456,,,,16.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2316469240768353,4630065,1072540.3155258123,100121511.13434044,21.6242128640398,wgsim,0.03,270,0.3,-5.6242128640398015,-0.2600886746445528
1013,NC_014328.1.region004,,17.266000271382694,,,,16.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.238340122,4630065,1103530.25696793,100569402.36899684,21.72094827372765,wgsim,0.03,270,0.3,-5.72094827372765,-0.26338390946989015
1061,NC_014328.1.region004,,17.577864218191685,,,,17.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2292637232770736,4630065,1061505.9409148635,93121282.32958668,20.11230562197003,wgsim,0.03,270,0.3,-3.1123056219700302,-0.15474633691774495
1109,NC_014328.1.region004,,14.933646931114026,,,,14.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1816801435,4630065,841190.8736143275,80094436.31277557,17.298771467090756,wgsim,0.03,270,0.3,-3.2987714670907557,-0.19069397346316472
1157,NC_014328.1.region004,,15.716540775249898,,,,15.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2068781659,4630065,957859.3551977834,86284693.83492948,18.63574136322697,wgsim,0.03,270,0.3,-3.6357413632269697,-0.19509507523007413
5,NC_014328.1.region004,,16.896196119227465,,,,15.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1334986353,4630065,618107.3588502945,91696605.40154871,19.804604341742227,wgsim,0.03,270,0.5,-4.804604341742227,-0.2426003700369589
53,NC_014328.1.region004,,21.898367180786103,,,,20.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1768128707823187,4630065,818655.0845587364,107462158.99771193,23.20964370861142,wgsim,0.03,270,0.5,-3.20964370861142,-0.13828922791350534
101,NC_014328.1.region004,,33.8037903116378,,,,32.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2715516719,4630065,1257301.8917556736,181651027.11566663,39.23293239202185,wgsim,0.03,270,0.5,-7.232932392021851,-0.18435869946577566
149,NC_014328.1.region004,,27.544212764032743,,,,26.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2036473108,4630065,942900.286079202,147205038.51793554,31.7932984780852,wgsim,0.03,270,0.5,-5.793298478085202,-0.18221759790285566
197,NC_014328.1.region004,,24.193224478719078,,,,23.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1832432394183243,4630065,848428.1093174036,111549026.51190284,24.09232408441412,wgsim,0.03,270,0.5,-1.0923240844141198,-0.04533909142957152
245,NC_014328.1.region004,,43.53557374824732,,,,41.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1687924624168792,4630065,781520.0725002078,228259805.29345945,49.29948182011688,wgsim,0.03,270,1.0,-8.299481820116881,-0.16834825668959139
293,NC_014328.1.region004,,98.23809308426432,,,,93.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.3838112885,4630065,1777071.2134887525,449263877.7295533,97.03187271227364,wgsim,0.03,270,1.0,-4.031872712273639,-0.041552044700087956
341,NC_014328.1.region004,,50.926817133294136,,,,48.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.1989929253,4630065,921350.1786791446,264680045.7414789,57.16551403521957,wgsim,0.03,270,1.0,-9.165514035219573,-0.16033292431469637
389,NC_014328.1.region004,,56.91302184630693,,,,53.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2159023667215902,4630065,999641.9915747996,271548507.9649658,58.64896237201116,wgsim,0.03,270,1.0,-5.648962372011162,-0.09631819803016663
437,NC_014328.1.region004,,64.67768781944005,,,,61.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NC_014328_1,region004,Genome1,0.2508225725749177,4630065,1161324.8144890864,331674054.9040836,71.63485931711188,wgsim,0.03,270,1.0,-10.634859317111875,-0.1484592755327916
730,NC_014328.1.region004,,5.249521814372894,,,,5.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9931702021801077,NC_014328_1,region004,Genome1,0.1979429011,4630065,916488.4983815716,27291715.106320336,5.894456148309006,wgsim,0.03,270,0.1,-0.8944561483090059,-0.15174532235100371
778,NC_014328.1.region004,,3.2900911382586777,,,,3.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9330137048260888,NC_014328_1,region004,Genome1,0.1077628232107762,4630065,498948.87604940246,16808000.20306494,3.6301866611084166,wgsim,0.03,270,0.1,-0.6301866611084166,-0.1735962141726342
826,NC_014328.1.region004,,3.598139534883721,,,,3.0,,,,,,sample_2,0_1GB,mapping(unfiltered),0.9724546564747388,NC_014328_1,region004,Genome1,0.1353464745,4630065,626662.9744558425,17859623.720626097,3.8573159816603217,wgsim,0.03,270,0.1,-0.8573159816603217,-0.2222571305375152
874,NC_014328.1.region004,,4.2661328088414345,,,,4.0,,,,,,sample_4,0_1GB,mapping(unfiltered),0.9658510109005384,NC_014328_1,region004,Genome1,0.1552219826,4630065,718687.868866869,23014173.72305568,4.970594089511849,wgsim,0.03,270,0.1,-0.9705940895118488,-0.1952672199807747
922,NC_014328.1.region004,,4.767353904340205,,,,4.0,,,,,,sample_1,0_1GB,mapping(unfiltered),0.980641367768782,NC_014328_1,region004,Genome1,0.1798848022,4630065,832878.326698143,24246975.06780967,5.23685414088348,wgsim,0.03,270,0.1,-1.2368541408834801,-0.23618265997280907
490,NC_014328.1.region004,,7.759809480607847,,,,7.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9971052512551448,NC_014328_1,region004,Genome1,0.1603459934839654,4630065,742412.3723203362,44177207.53699024,9.541379556656384,wgsim,0.03,270,0.2,-2.541379556656384,-0.2663534703305491
538,NC_014328.1.region004,,11.036048667963271,,,,10.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2310358374,4630065,1069710.944491431,61351255.52738305,13.250625105129853,wgsim,0.03,270,0.2,-3.2506251051298527,-0.24531862303397325
586,NC_014328.1.region004,,11.072413949070514,,,,10.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2209151563,4630065,1022851.5331541594,64123815.88041713,13.849441828660533,wgsim,0.03,270,0.2,-3.8494418286605327,-0.27794923985271086
634,NC_014328.1.region004,,9.596435679392076,,,,9.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.9999547695508616,NC_014328_1,region004,Genome1,0.1985783631,4630065,919430.7287466016,53504521.88080158,11.555890010356569,wgsim,0.03,270,0.2,-2.5558900103565687,-0.2211763878044824
682,NC_014328.1.region004,,9.10176851056131,,,,8.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1649592551,4630065,763772.0734645815,45904109.64356849,9.9143553370349,wgsim,0.03,270,0.2,-1.9143553370349,-0.19308923999161692
970,NC_014328.1.region004,,17.891944457008456,,,,16.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2316469240768353,4630065,1072540.3155258123,100121511.13434044,21.6242128640398,wgsim,0.03,270,0.3,-5.6242128640398015,-0.2600886746445528
1018,NC_014328.1.region004,,17.266000271382694,,,,16.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.238340122,4630065,1103530.25696793,100569402.36899684,21.72094827372765,wgsim,0.03,270,0.3,-5.72094827372765,-0.26338390946989015
1066,NC_014328.1.region004,,17.577864218191685,,,,17.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2292637232770736,4630065,1061505.9409148635,93121282.32958668,20.11230562197003,wgsim,0.03,270,0.3,-3.1123056219700302,-0.15474633691774495
1114,NC_014328.1.region004,,14.933646931114026,,,,14.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1816801435,4630065,841190.8736143275,80094436.31277557,17.298771467090756,wgsim,0.03,270,0.3,-3.2987714670907557,-0.19069397346316472
1162,NC_014328.1.region004,,15.716540775249898,,,,15.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2068781659,4630065,957859.3551977834,86284693.83492948,18.63574136322697,wgsim,0.03,270,0.3,-3.6357413632269697,-0.19509507523007413
10,NC_014328.1.region004,,16.896196119227465,,,,15.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1334986353,4630065,618107.3588502945,91696605.40154871,19.804604341742227,wgsim,0.03,270,0.5,-4.804604341742227,-0.2426003700369589
58,NC_014328.1.region004,,21.898367180786103,,,,20.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1768128707823187,4630065,818655.0845587364,107462158.99771193,23.20964370861142,wgsim,0.03,270,0.5,-3.20964370861142,-0.13828922791350534
106,NC_014328.1.region004,,33.8037903116378,,,,32.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2715516719,4630065,1257301.8917556736,181651027.11566663,39.23293239202185,wgsim,0.03,270,0.5,-7.232932392021851,-0.18435869946577566
154,NC_014328.1.region004,,27.544212764032743,,,,26.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2036473108,4630065,942900.286079202,147205038.51793554,31.7932984780852,wgsim,0.03,270,0.5,-5.793298478085202,-0.18221759790285566
202,NC_014328.1.region004,,24.193224478719078,,,,23.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1832432394183243,4630065,848428.1093174036,111549026.51190284,24.09232408441412,wgsim,0.03,270,0.5,-1.0923240844141198,-0.04533909142957152
250,NC_014328.1.region004,,43.53557374824732,,,,41.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1687924624168792,4630065,781520.0725002078,228259805.29345945,49.29948182011688,wgsim,0.03,270,1.0,-8.299481820116881,-0.16834825668959139
298,NC_014328.1.region004,,98.23809308426432,,,,93.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.3838112885,4630065,1777071.2134887525,449263877.7295533,97.03187271227364,wgsim,0.03,270,1.0,-4.031872712273639,-0.041552044700087956
346,NC_014328.1.region004,,50.926817133294136,,,,48.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.1989929253,4630065,921350.1786791446,264680045.7414789,57.16551403521957,wgsim,0.03,270,1.0,-9.165514035219573,-0.16033292431469637
394,NC_014328.1.region004,,56.91302184630693,,,,53.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2159023667215902,4630065,999641.9915747996,271548507.9649658,58.64896237201116,wgsim,0.03,270,1.0,-5.648962372011162,-0.09631819803016663
442,NC_014328.1.region004,,64.67768781944005,,,,61.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NC_014328_1,region004,Genome1,0.2508225725749177,4630065,1161324.8144890864,331674054.9040836,71.63485931711188,wgsim,0.03,270,1.0,-10.634859317111875,-0.1484592755327916
721,NC_014328.1.region005,21571.0,2.457883269204024,4.264974638510072,0.0,1.0,2.0,3.0,90.0,18558.0,21570.0,18557.0,sample_3,0_1GB,kmerCount,,NC_014328_1,region005,Genome1,0.1979429011,4630065,916488.4983815716,27291715.106320336,5.894456148309006,wgsim,0.03,270,0.1,-3.894456148309006,-0.6606981289404015
769,NC_014328.1.region005,21571.0,1.4730888693152844,2.834167387304596,0.0,0.0,1.0,2.0,60.0,15463.0,21570.0,15463.0,sample_0,0_1GB,kmerCount,,NC_014328_1,region005,Genome1,0.1077628232107762,4630065,498948.87604940246,16808000.20306494,3.6301866611084166,wgsim,0.03,270,0.1,-2.6301866611084166,-0.724532071390878
817,NC_014328.1.region005,21571.0,1.6809605488850772,3.158084682848959,0.0,0.0,1.0,2.0,71.0,15824.0,21570.0,15823.0,sample_2,0_1GB,kmerCount,,NC_014328_1,region005,Genome1,0.1353464745,4630065,626662.9744558425,17859623.720626097,3.8573159816603217,wgsim,0.03,270,0.1,-2.8573159816603217,-0.7407523768458384
865,NC_014328.1.region005,21571.0,1.849056603773585,3.311942456131069,0.0,1.0,1.0,2.0,63.0,17117.0,21570.0,17116.0,sample_4,0_1GB,kmerCount,,NC_014328_1,region005,Genome1,0.1552219826,4630065,718687.868866869,23014173.72305568,4.970594089511849,wgsim,0.03,270,0.1,-3.970594089511849,-0.7988168049951937
913,NC_014328.1.region005,21571.0,2.0984655324277965,4.049387158135751,0.0,1.0,2.0,3.0,87.0,17832.0,21570.0,17831.0,sample_1,0_1GB,kmerCount,,NC_014328_1,region005,Genome1,0.1798848022,4630065,832878.326698143,24246975.06780967,5.23685414088348,wgsim,0.03,270,0.1,-3.23685414088348,-0.6180913299864045
481,NC_014328.1.region005,21571.0,4.057067358954152,6.790823767410095,0.0,2.0,3.0,5.0,147.0,20894.0,21570.0,20893.0,sample_3,0_2GB,kmerCount,,NC_014328_1,region005,Genome1,0.1603459934839654,4630065,742412.3723203362,44177207.53699024,9.541379556656384,wgsim,0.03,270,0.2,-6.541379556656384,-0.6855800587130925
529,NC_014328.1.region005,21571.0,5.872699457605118,9.353155731997258,0.0,4.0,5.0,7.0,198.0,21484.0,21570.0,21483.0,sample_0,0_2GB,kmerCount,,NC_014328_1,region005,Genome1,0.2310358374,4630065,1069710.944491431,61351255.52738305,13.250625105129853,wgsim,0.03,270,0.2,-8.250625105129853,-0.6226593115169866
577,NC_014328.1.region005,21571.0,6.0726438273608085,9.57608472020273,0.0,4.0,5.0,7.0,204.0,21512.0,21570.0,21511.0,sample_2,0_2GB,kmerCount,,NC_014328_1,region005,Genome1,0.2209151563,4630065,1022851.5331541594,64123815.88041713,13.849441828660533,wgsim,0.03,270,0.2,-8.849441828660533,-0.6389746199263554
625,NC_014328.1.region005,21571.0,5.210977701543739,9.399841288474146,0.0,3.0,4.0,6.0,211.0,21347.0,21570.0,21346.0,sample_4,0_2GB,kmerCount,,NC_014328_1,region005,Genome1,0.1985783631,4630065,919430.7287466016,53504521.88080158,11.555890010356569,wgsim,0.03,270,0.2,-7.555890010356569,-0.6538561723575478
673,NC_014328.1.region005,21571.0,4.389087200407955,7.327833497724622,0.0,2.0,4.0,5.0,183.0,21034.0,21570.0,21033.0,sample_1,0_2GB,kmerCount,,NC_014328_1,region005,Genome1,0.1649592551,4630065,763772.0734645815,45904109.64356849,9.9143553370349,wgsim,0.03,270,0.2,-5.9143553370349,-0.5965446199958084
961,NC_014328.1.region005,21571.0,8.94882017523527,14.85969226523861,0.0,6.0,8.0,10.0,334.0,21561.0,21570.0,21560.0,sample_3,0_3GB,kmerCount,,NC_014328_1,region005,Genome1,0.2316469240768353,4630065,1072540.3155258123,100121511.13434044,21.6242128640398,wgsim,0.03,270,0.3,-13.624212864039801,-0.6300443373222764
1009,NC_014328.1.region005,21571.0,9.036159658801168,15.171484298250402,0.0,6.0,8.0,10.0,328.0,21553.0,21570.0,21552.0,sample_0,0_3GB,kmerCount,,NC_014328_1,region005,Genome1,0.238340122,4630065,1103530.25696793,100569402.36899684,21.72094827372765,wgsim,0.03,270,0.3,-13.72094827372765,-0.6316919547349451
1057,NC_014328.1.region005,21571.0,8.98854944137963,14.535742674532766,0.0,6.0,8.0,10.0,328.0,21570.0,21570.0,21569.0,sample_2,0_3GB,kmerCount,,NC_014328_1,region005,Genome1,0.2292637232770736,4630065,1061505.9409148635,93121282.32958668,20.11230562197003,wgsim,0.03,270,0.3,-12.11230562197003,-0.602233570314233
1105,NC_014328.1.region005,21571.0,7.05614018821566,11.704674193281631,0.0,4.0,6.0,8.0,268.0,21546.0,21570.0,21545.0,sample_4,0_3GB,kmerCount,,NC_014328_1,region005,Genome1,0.1816801435,4630065,841190.8736143275,80094436.31277557,17.298771467090756,wgsim,0.03,270,0.3,-11.298771467090756,-0.653154560055642
1153,NC_014328.1.region005,21571.0,7.648648648648648,13.203612316918663,0.0,5.0,7.0,8.0,307.0,21547.0,21570.0,21546.0,sample_1,0_3GB,kmerCount,,NC_014328_1,region005,Genome1,0.2068781659,4630065,957859.3551977834,86284693.83492948,18.63574136322697,wgsim,0.03,270,0.3,-11.63574136322697,-0.6243777017740346
1,NC_014328.1.region005,21571.0,8.387881878447915,14.874872310548527,0.0,5.0,7.0,9.0,354.0,21537.0,21570.0,21536.0,sample_3,0_5GB,kmerCount,,NC_014328_1,region005,Genome1,0.1334986353,4630065,618107.3588502945,91696605.40154871,19.804604341742227,wgsim,0.03,270,0.5,-12.804604341742227,-0.6465468393505808
49,NC_014328.1.region005,21571.0,11.63154234852348,19.381719898662944,1.0,8.0,10.0,12.0,451.0,21571.0,21570.0,21570.0,sample_0,0_5GB,kmerCount,,NC_014328_1,region005,Genome1,0.1768128707823187,4630065,818655.0845587364,107462158.99771193,23.20964370861142,wgsim,0.03,270,0.5,-13.20964370861142,-0.5691446139567526
97,NC_014328.1.region005,21571.0,17.39043159797877,29.28120166165003,3.0,12.0,15.0,18.0,672.0,21571.0,21570.0,21570.0,sample_2,0_5GB,kmerCount,,NC_014328_1,region005,Genome1,0.2715516719,4630065,1257301.8917556736,181651027.11566663,39.23293239202185,wgsim,0.03,270,0.5,-24.23293239202185,-0.6176681403745823
