,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
509,NZ_CP053893.1.region003,,6.67106754027292,,,,6.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9953417671864274,NZ_CP053893_1,region003,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2
547,NZ_CP053893.1.region003,20374.0,5.354078727790321,5.452902167982341,0.0,3.0,5.0,7.0,172.0,20028.0,20341.0,19995.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
551,NZ_CP053893.1.region003,,6.1544420718081145,,,,6.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9873982543885456,NZ_CP053893_1,region003,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
557,NZ_CP053893.1.region003,,6.1544420718081145,,,,6.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9873982543885456,NZ_CP053893_1,region003,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
595,NZ_CP053893.1.region003,20374.0,6.494208304702071,6.890540419471368,0.0,4.0,6.0,8.0,221.0,20302.0,20341.0,20269.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
599,NZ_CP053893.1.region003,,7.363332842343006,,,,7.0,,,,,,sample_2,0_2GB,mapping(filtered),0.998676081200353,NZ_CP053893_1,region003,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
605,NZ_CP053893.1.region003,,7.363332842343006,,,,7.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.998676081200353,NZ_CP053893_1,region003,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
643,NZ_CP053893.1.region003,20374.0,6.439187199371748,6.869598842438086,0.0,4.0,6.0,8.0,206.0,20361.0,20341.0,20328.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
647,NZ_CP053893.1.region003,,7.380062763557909,,,,7.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
653,NZ_CP053893.1.region003,,7.380062763557909,,,,7.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
691,NZ_CP053893.1.region003,20374.0,6.941150485913419,7.51290530399103,1.0,4.0,6.0,8.0,220.0,20374.0,20341.0,20341.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
695,NZ_CP053893.1.region003,,7.924732764538589,,,,7.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
701,NZ_CP053893.1.region003,,7.924732764538589,,,,7.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
497,NZ_CP053893.1.region004,19578.0,5.8593829808969256,3.08613537695907,0.0,4.0,5.0,7.0,23.0,19562.0,19578.0,19562.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2
502,NZ_CP053893.1.region004,,7.092560465353608,,,,6.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2
508,NZ_CP053893.1.region004,,7.092560465353608,,,,6.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2
545,NZ_CP053893.1.region004,19578.0,5.509193993257738,2.908146223073901,0.0,4.0,5.0,7.0,21.0,19341.0,19578.0,19341.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
550,NZ_CP053893.1.region004,,6.706139673717256,,,,6.0,,,,,,sample_0,0_2GB,mapping(filtered),0.991478722318604,NZ_CP053893_1,region004,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
556,NZ_CP053893.1.region004,,6.706139673717256,,,,6.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.991478722318604,NZ_CP053893_1,region004,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
593,NZ_CP053893.1.region004,19578.0,6.991674328327715,3.300387823458555,0.0,5.0,7.0,9.0,27.0,19474.0,19578.0,19474.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
598,NZ_CP053893.1.region004,,8.412348965799714,,,,8.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9966323094193285,NZ_CP053893_1,region004,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
604,NZ_CP053893.1.region004,,8.412348965799714,,,,8.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9966323094193285,NZ_CP053893_1,region004,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
641,NZ_CP053893.1.region004,19578.0,6.743589743589744,3.1387099668584377,0.0,5.0,6.0,8.0,24.0,19533.0,19578.0,19533.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
646,NZ_CP053893.1.region004,,8.137689674551678,,,,8.0,,,,,,sample_4,0_2GB,mapping(filtered),0.9987243596285336,NZ_CP053893_1,region004,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
652,NZ_CP053893.1.region004,,8.137689674551678,,,,8.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.9987243596285336,NZ_CP053893_1,region004,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
689,NZ_CP053893.1.region004,19578.0,7.87966084380427,3.8232016512633376,1.0,5.0,7.0,10.0,32.0,19578.0,19578.0,19578.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
694,NZ_CP053893.1.region004,,9.577405857740583,,,,8.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
700,NZ_CP053893.1.region004,,9.577405857740583,,,,8.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
496,NZ_CP053893.1.region005,66020.0,5.464737958194487,2.634189743200995,0.0,4.0,5.0,7.0,29.0,65285.0,65902.0,65167.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2
505,NZ_CP053893.1.region005,,6.320781478770132,,,,6.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9928528164748636,NZ_CP053893_1,region005,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2
511,NZ_CP053893.1.region005,,6.320781478770132,,,,6.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9928528164748636,NZ_CP053893_1,region005,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2
544,NZ_CP053893.1.region005,66020.0,4.743214177521963,2.218108086435229,0.0,3.0,5.0,6.0,27.0,65513.0,65902.0,65395.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
553,NZ_CP053893.1.region005,,5.469659640478146,,,,5.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9956692913385828,NZ_CP053893_1,region005,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
559,NZ_CP053893.1.region005,,5.469659640478146,,,,5.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9956692913385828,NZ_CP053893_1,region005,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
592,NZ_CP053893.1.region005,66020.0,6.229400181763102,2.728639549590333,0.0,4.0,6.0,8.0,36.0,65937.0,65902.0,65819.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
601,NZ_CP053893.1.region005,,7.168113702137976,,,,7.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9993488794669896,NZ_CP053893_1,region005,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
607,NZ_CP053893.1.region005,,7.168113702137976,,,,7.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9993488794669896,NZ_CP053893_1,region005,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
640,NZ_CP053893.1.region005,66020.0,6.282172069069979,2.5586751631445845,0.0,4.0,6.0,8.0,38.0,65867.0,65902.0,65749.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
649,NZ_CP053893.1.region005,,7.227741984385659,,,,7.0,,,,,,sample_4,0_2GB,mapping(filtered),0.9988643246517264,NZ_CP053893_1,region005,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
655,NZ_CP053893.1.region005,,7.227741984385659,,,,7.0,,,,,,sample_4,0_2GB,mapping(unfiltered),0.9988643246517264,NZ_CP053893_1,region005,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
688,NZ_CP053893.1.region005,66020.0,7.186973644350197,2.977917478241859,0.0,5.0,7.0,9.0,32.0,65884.0,65902.0,65766.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region005,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
697,NZ_CP053893.1.region005,,8.277559622178085,,,,8.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9987431859479105,NZ_CP053893_1,region005,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
703,NZ_CP053893.1.region005,,8.277559622178085,,,,8.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.9987431859479105,NZ_CP053893_1,region005,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
498,NZ_CP053893.1.region006,20740.0,7.2811957569913215,4.035297192459226,1.0,4.0,6.0,9.0,23.0,20740.0,20740.0,20740.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2
506,NZ_CP053893.1.region006,,8.478660886319846,,,,8.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2
512,NZ_CP053893.1.region006,,8.478660886319846,,,,8.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1722996023,5984367,1031104.054117244,61939067.49004952,10.35014521837473,wgsim,0.0,270,0.2
546,NZ_CP053893.1.region006,20740.0,6.119479267116683,3.34569718966689,0.0,4.0,6.0,8.0,23.0,20607.0,20740.0,20607.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
554,NZ_CP053893.1.region006,,7.1583712598043965,,,,6.0,,,,,,sample_0,0_2GB,mapping(filtered),0.994894026974952,NZ_CP053893_1,region006,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
560,NZ_CP053893.1.region006,,7.1583712598043965,,,,6.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.994894026974952,NZ_CP053893_1,region006,Genome3,0.1524038763,5984367,912040.728001802,56705635.1157187,9.475627934536552,wgsim,0.0,270,0.2
594,NZ_CP053893.1.region006,20740.0,7.89840887174542,3.9717100003111954,1.0,5.0,7.0,10.0,31.0,20740.0,20740.0,20740.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
602,NZ_CP053893.1.region006,,9.177504816955684,,,,8.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
608,NZ_CP053893.1.region006,,9.177504816955684,,,,8.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1954171411,5984367,1169447.8904331836,65778994.16965682,10.991804842459832,wgsim,0.0,270,0.2
642,NZ_CP053893.1.region006,20740.0,7.588138862102218,3.863390519229064,0.0,5.0,7.0,10.0,26.0,20716.0,20740.0,20716.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
650,NZ_CP053893.1.region006,,8.86772639691715,,,,8.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
656,NZ_CP053893.1.region006,,8.86772639691715,,,,8.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.1958770834,5984367,1172200.353955208,70635126.31083146,11.80327448347193,wgsim,0.0,270,0.2
690,NZ_CP053893.1.region006,20740.0,8.791610414657667,4.227494224879066,1.0,6.0,8.0,11.0,27.0,20740.0,20740.0,20740.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region006,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
698,NZ_CP053893.1.region006,,10.272061657032756,,,,9.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region006,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
704,NZ_CP053893.1.region006,,10.272061657032756,,,,9.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region006,Genome3,0.2138626032786137,5984367,1279832.3055946275,75038336.7389678,12.5390599772654,wgsim,0.0,270,0.2
525,NZ_LT906445.1.region001,21700.0,20.98230414746544,8.095218869307764,6.0,16.0,19.0,23.0,70.0,21700.0,21700.0,21700.0,sample_3,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1973987844,2132142,420882.2389681848,25282660.174517464,11.857868835432848,wgsim,0.0,270,0.2
526,NZ_LT906445.1.region001,,21.40704419889503,,,,21.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1973987844,2132142,420882.2389681848,25282660.174517464,11.857868835432848,wgsim,0.0,270,0.2
527,NZ_LT906445.1.region001,,21.40704419889503,,,,21.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1973987844,2132142,420882.2389681848,25282660.174517464,11.857868835432848,wgsim,0.0,270,0.2
573,NZ_LT906445.1.region001,21700.0,18.86705069124424,8.099812389603082,7.0,14.0,17.0,21.0,70.0,21700.0,21700.0,21700.0,sample_0,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1887329416,2132142,402405.4315689072,25019338.35907017,11.734367766813923,wgsim,0.0,270,0.2
574,NZ_LT906445.1.region001,,19.24337016574585,,,,19.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1887329416,2132142,402405.4315689072,25019338.35907017,11.734367766813923,wgsim,0.0,270,0.2
575,NZ_LT906445.1.region001,,19.24337016574585,,,,19.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1887329416,2132142,402405.4315689072,25019338.35907017,11.734367766813923,wgsim,0.0,270,0.2
621,NZ_LT906445.1.region001,21700.0,18.5005069124424,6.687217717216532,4.0,14.0,17.0,21.0,55.0,21700.0,21700.0,21700.0,sample_2,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.1853870499,2132142,395271.5153478858,22233194.7547222,10.427633222703834,wgsim,0.0,270,0.2
622,NZ_LT906445.1.region001,,19.15133517495396,,,,19.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.1853870499,2132142,395271.5153478858,22233194.7547222,10.427633222703834,wgsim,0.0,270,0.2
623,NZ_LT906445.1.region001,,19.15133517495396,,,,19.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.1853870499,2132142,395271.5153478858,22233194.7547222,10.427633222703834,wgsim,0.0,270,0.2
669,NZ_LT906445.1.region001,21700.0,21.89161290322581,8.863412169260686,6.0,16.0,20.0,25.0,79.0,21700.0,21700.0,21700.0,sample_4,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2123003378,2132142,452654.4668375676,27276314.43920842,12.7929164376521,wgsim,0.0,270,0.2
670,NZ_LT906445.1.region001,,22.43609576427256,,,,22.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2123003378,2132142,452654.4668375676,27276314.43920842,12.7929164376521,wgsim,0.0,270,0.2
671,NZ_LT906445.1.region001,,22.43609576427256,,,,22.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2123003378,2132142,452654.4668375676,27276314.43920842,12.7929164376521,wgsim,0.0,270,0.2
717,NZ_LT906445.1.region001,21700.0,20.48603686635945,7.530324179999704,8.0,15.0,19.0,23.0,69.0,21700.0,21700.0,21700.0,sample_1,0_2GB,kmerCount,,NZ_LT906445_1,region001,Genome4,0.2014623444798537,2132142,429546.3260839642,25184894.709076237,11.812015667378736,wgsim,0.0,270,0.2
718,NZ_LT906445.1.region001,,21.03319521178637,,,,21.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_LT906445_1,region001,Genome4,0.2014623444798537,2132142,429546.3260839642,25184894.709076237,11.812015667378736,wgsim,0.0,270,0.2
719,NZ_LT906445.1.region001,,21.03319521178637,,,,21.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_LT906445_1,region001,Genome4,0.2014623444798537,2132142,429546.3260839642,25184894.709076237,11.812015667378736,wgsim,0.0,270,0.2
518,NZ_LT906470.1.region001,26313.0,19.138220651389048,6.878186653304032,5.0,15.0,18.0,22.0,75.0,26313.0,26313.0,26313.0,sample_3,0_2GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1960138172,2041290,400121.044912188,24035522.221103717,11.774672986740596,wgsim,0.0,270,0.2
519,NZ_LT906470.1.region001,,23.646679071886982,,,,22.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1960138172,2041290,400121.044912188,24035522.221103717,11.774672986740596,wgsim,0.0,270,0.2
522,NZ_LT906470.1.region001,,23.646679071886982,,,,22.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1960138172,2041290,400121.044912188,24035522.221103717,11.774672986740596,wgsim,0.0,270,0.2
566,NZ_LT906470.1.region001,26313.0,26.498878881161403,6.90291835992644,9.0,22.0,26.0,29.0,78.0,26313.0,26313.0,26313.0,sample_0,0_2GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.281761269,2041290,575156.46079701,35760039.43580355,17.51835331373962,wgsim,0.0,270,0.2
567,NZ_LT906470.1.region001,,31.976303497512628,,,,30.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.281761269,2041290,575156.46079701,35760039.43580355,17.51835331373962,wgsim,0.0,270,0.2
570,NZ_LT906470.1.region001,,31.976303497512628,,,,30.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.281761269,2041290,575156.46079701,35760039.43580355,17.51835331373962,wgsim,0.0,270,0.2
614,NZ_LT906470.1.region001,26313.0,17.691977349599057,6.282018854275067,5.0,14.0,17.0,20.0,60.0,26313.0,26313.0,26313.0,sample_2,0_2GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.1807169577,2041290,368895.718583433,20749611.436660603,10.164950318994658,wgsim,0.0,270,0.2
615,NZ_LT906470.1.region001,,21.824402840542284,,,,20.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.1807169577,2041290,368895.718583433,20749611.436660603,10.164950318994658,wgsim,0.0,270,0.2
618,NZ_LT906470.1.region001,,21.824402840542284,,,,20.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.1807169577,2041290,368895.718583433,20749611.436660603,10.164950318994658,wgsim,0.0,270,0.2
662,NZ_LT906470.1.region001,26313.0,20.271766807281573,6.435567155338092,6.0,16.0,19.0,23.0,77.0,26313.0,26313.0,26313.0,sample_4,0_2GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.205193064,2041290,418858.54961256,25239820.529337075,12.364642225914531,wgsim,0.0,270,0.2
663,NZ_LT906470.1.region001,,24.919302775984505,,,,23.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.205193064,2041290,418858.54961256,25239820.529337075,12.364642225914531,wgsim,0.0,270,0.2
666,NZ_LT906470.1.region001,,24.919302775984505,,,,23.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_LT906470_1,region001,Genome5,0.205193064,2041290,418858.54961256,25239820.529337075,12.364642225914531,wgsim,0.0,270,0.2
710,NZ_LT906470.1.region001,26313.0,20.836088625394293,6.329342985892668,8.0,17.0,20.0,24.0,67.0,26313.0,26313.0,26313.0,sample_1,0_2GB,kmerCount,,NZ_LT906470_1,region001,Genome5,0.2082187897791781,2041290,425034.9333883385,24920385.520820662,12.208155392335565,wgsim,0.0,270,0.2
711,NZ_LT906470.1.region001,,25.3595488550488,,,,24.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_LT906470_1,region001,Genome5,0.2082187897791781,2041290,425034.9333883385,24920385.520820662,12.208155392335565,wgsim,0.0,270,0.2
