,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB
488,NC_014328.1.region005,,8.220355501926022,,,,7.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9979621138437312,NC_014328_1,region005,Genome1,0.1557078253,4630065,720937.3521476445,44075942.06491075,9.519508271462874,wgsim,0.03,270,0.2
493,NC_014328.1.region005,,8.220355501926022,,,,7.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9979621138437312,NC_014328_1,region005,Genome1,0.1557078253,4630065,720937.3521476445,44075942.06491075,9.519508271462874,wgsim,0.03,270,0.2
529,NC_014328.1.region005,21571.0,7.60599879467804,11.85767550648335,0.0,5.0,6.0,8.0,255.0,21568.0,21570.0,21567.0,sample_0,0_2GB,kmerCount,,NC_014328_1,region005,Genome1,0.2926427936292642,4630065,1354955.1562850792,75662335.69786501,16.341527753468906,wgsim,0.03,270,0.2
536,NC_014328.1.region005,,15.898059376592098,,,,14.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.2926427936292642,4630065,1354955.1562850792,75662335.69786501,16.341527753468906,wgsim,0.03,270,0.2
541,NC_014328.1.region005,,15.898059376592098,,,,14.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.2926427936292642,4630065,1354955.1562850792,75662335.69786501,16.341527753468906,wgsim,0.03,270,0.2
577,NC_014328.1.region005,21571.0,4.691947522136202,7.197814248936567,0.0,3.0,4.0,5.0,158.0,21213.0,21570.0,21212.0,sample_2,0_2GB,kmerCount,,NC_014328_1,region005,Genome1,0.178455683,4630065,826261.411909395,49199360.465085454,10.626062585532914,wgsim,0.03,270,0.2
584,NC_014328.1.region005,,9.535547218748553,,,,9.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.178455683,4630065,826261.411909395,49199360.465085454,10.626062585532914,wgsim,0.03,270,0.2
589,NC_014328.1.region005,,9.535547218748553,,,,9.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.178455683,4630065,826261.411909395,49199360.465085454,10.626062585532914,wgsim,0.03,270,0.2
625,NC_014328.1.region005,21571.0,5.485373881600297,8.672953753928873,0.0,3.0,5.0,6.0,184.0,21420.0,21570.0,21419.0,sample_4,0_2GB,kmerCount,,NC_014328_1,region005,Genome1,0.2108713088789128,4630065,976347.8667444434,50390077.5988906,10.88323330210064,wgsim,0.03,270,0.2
632,NC_014328.1.region005,,11.343383817331295,,,,10.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.2108713088789128,4630065,976347.8667444434,50390077.5988906,10.88323330210064,wgsim,0.03,270,0.2
637,NC_014328.1.region005,,11.343383817331295,,,,10.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.2108713088789128,4630065,976347.8667444434,50390077.5988906,10.88323330210064,wgsim,0.03,270,0.2
673,NC_014328.1.region005,21571.0,6.255760048212879,9.698256948796526,0.0,4.0,5.0,7.0,223.0,21472.0,21570.0,21471.0,sample_1,0_2GB,kmerCount,,NC_014328_1,region005,Genome1,0.2412511818,4630065,1117008.653060817,65345097.20878799,14.11321379047335,wgsim,0.03,270,0.2
680,NC_014328.1.region005,,12.775508313649206,,,,12.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NC_014328_1,region005,Genome1,0.2412511818,4630065,1117008.653060817,65345097.20878799,14.11321379047335,wgsim,0.03,270,0.2
685,NC_014328.1.region005,,12.775508313649206,,,,12.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NC_014328_1,region005,Genome1,0.2412511818,4630065,1117008.653060817,65345097.20878799,14.11321379047335,wgsim,0.03,270,0.2
513,NZ_CP020566.1.region001,21701.0,10.323395235242616,5.92378791288312,1.0,6.0,9.0,12.0,40.0,21701.0,21701.0,21701.0,sample_3,0_2GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.1835711038,2071952,380350.5156606176,23253486.925980583,11.22298534231516,wgsim,0.03,270,0.2
514,NZ_CP020566.1.region001,,18.96049905621288,,,,18.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1835711038,2071952,380350.5156606176,23253486.925980583,11.22298534231516,wgsim,0.03,270,0.2
515,NZ_CP020566.1.region001,,18.96049905621288,,,,18.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1835711038,2071952,380350.5156606176,23253486.925980583,11.22298534231516,wgsim,0.03,270,0.2
561,NZ_CP020566.1.region001,21701.0,7.377448043868946,4.44896986509115,0.0,5.0,6.0,9.0,41.0,21639.0,21701.0,21639.0,sample_0,0_2GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.1240049549124005,2071952,256932.31434065805,14347411.37306104,6.924586753487069,wgsim,0.03,270,0.2
562,NZ_CP020566.1.region001,,13.250817181529396,,,,13.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1240049549124005,2071952,256932.31434065805,14347411.37306104,6.924586753487069,wgsim,0.03,270,0.2
563,NZ_CP020566.1.region001,,13.250817181529396,,,,13.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1240049549124005,2071952,256932.31434065805,14347411.37306104,6.924586753487069,wgsim,0.03,270,0.2
609,NZ_CP020566.1.region001,21701.0,9.246947145292843,4.937534274505516,0.0,6.0,8.0,11.0,38.0,21699.0,21701.0,21699.0,sample_2,0_2GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.1618849404,2071952,335417.82603166084,19972302.096514456,9.63936524423078,wgsim,0.03,270,0.2
610,NZ_CP020566.1.region001,,17.122554210211316,,,,17.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1618849404,2071952,335417.82603166084,19972302.096514456,9.63936524423078,wgsim,0.03,270,0.2
611,NZ_CP020566.1.region001,,17.122554210211316,,,,17.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1618849404,2071952,335417.82603166084,19972302.096514456,9.63936524423078,wgsim,0.03,270,0.2
657,NZ_CP020566.1.region001,21701.0,6.56573429795862,3.678969250707169,0.0,4.0,6.0,8.0,33.0,21677.0,21701.0,21677.0,sample_4,0_2GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.1175245911882475,2071952,243505.3117616718,12567499.73380584,6.065536138774372,wgsim,0.03,270,0.2
658,NZ_CP020566.1.region001,,12.164080843423417,,,,12.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1175245911882475,2071952,243505.3117616718,12567499.73380584,6.065536138774372,wgsim,0.03,270,0.2
659,NZ_CP020566.1.region001,,12.164080843423417,,,,12.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1175245911882475,2071952,243505.3117616718,12567499.73380584,6.065536138774372,wgsim,0.03,270,0.2
705,NZ_CP020566.1.region001,21701.0,11.686097414865674,4.605815276255158,1.0,9.0,11.0,14.0,41.0,21701.0,21701.0,21701.0,sample_1,0_2GB,kmerCount,,NZ_CP020566_1,region001,Genome2,0.2137460305,2071952,442871.515386536,25908019.731661648,12.50416019852856,wgsim,0.03,270,0.2
706,NZ_CP020566.1.region001,,23.062428065006216,,,,23.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2137460305,2071952,442871.515386536,25908019.731661648,12.50416019852856,wgsim,0.03,270,0.2
707,NZ_CP020566.1.region001,,23.062428065006216,,,,23.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2137460305,2071952,442871.515386536,25908019.731661648,12.50416019852856,wgsim,0.03,270,0.2
500,NZ_CP053893.1.region001,21541.0,3.575367903068567,1.9575922979242368,0.0,2.0,3.0,5.0,13.0,20972.0,21538.0,20969.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
501,NZ_CP053893.1.region001,,7.667130467046983,,,,7.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region001,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
507,NZ_CP053893.1.region001,,7.667130467046983,,,,7.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region001,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
548,NZ_CP053893.1.region001,21541.0,3.084257926744348,1.803046939660348,0.0,2.0,3.0,4.0,11.0,20653.0,21538.0,20650.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
549,NZ_CP053893.1.region001,,6.73156698065055,,,,6.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9995361996196837,NZ_CP053893_1,region001,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
555,NZ_CP053893.1.region001,,6.73156698065055,,,,6.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9995361996196837,NZ_CP053893_1,region001,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
596,NZ_CP053893.1.region001,21541.0,3.404763010073813,1.9821847127894143,0.0,2.0,3.0,5.0,13.0,20811.0,21538.0,20808.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
597,NZ_CP053893.1.region001,,7.359721577726218,,,,7.0,,,,,,sample_2,0_2GB,mapping(filtered),0.999489819581652,NZ_CP053893_1,region001,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
603,NZ_CP053893.1.region001,,7.359721577726218,,,,7.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.999489819581652,NZ_CP053893_1,region001,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
644,NZ_CP053893.1.region001,21541.0,5.331460934961236,2.515110960598262,0.0,4.0,5.0,7.0,22.0,21383.0,21538.0,21380.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2
645,NZ_CP053893.1.region001,,11.576689392885305,,,,11.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region001,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2
651,NZ_CP053893.1.region001,,11.576689392885305,,,,11.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region001,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2
692,NZ_CP053893.1.region001,21541.0,3.300450304071306,1.7998179732583808,0.0,2.0,3.0,4.0,18.0,20636.0,21538.0,20633.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2
693,NZ_CP053893.1.region001,,7.085282173365075,,,,7.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9935995547516348,NZ_CP053893_1,region001,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2
699,NZ_CP053893.1.region001,,7.085282173365075,,,,7.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.9935995547516348,NZ_CP053893_1,region001,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2
495,NZ_CP053893.1.region002,19846.0,17.92330948301925,34.77532485538126,0.0,2.0,4.0,7.0,258.0,19283.0,19844.0,19281.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
504,NZ_CP053893.1.region002,,47.671652314045424,,,,9.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9995469646632438,NZ_CP053893_1,region002,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
510,NZ_CP053893.1.region002,,47.671652314045424,,,,9.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9995469646632438,NZ_CP053893_1,region002,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
543,NZ_CP053893.1.region002,19846.0,18.09412476065706,35.56256320890923,0.0,2.0,4.0,7.0,263.0,19171.0,19844.0,19169.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
552,NZ_CP053893.1.region002,,50.47525752373258,,,,9.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9968790899023456,NZ_CP053893_1,region002,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
558,NZ_CP053893.1.region002,,50.47525752373258,,,,9.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9968790899023456,NZ_CP053893_1,region002,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
591,NZ_CP053893.1.region002,19846.0,18.503426383150256,35.69123578368263,0.0,2.0,4.0,7.0,245.0,19336.0,19844.0,19334.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
600,NZ_CP053893.1.region002,,49.43251008064516,,,,9.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9986912312493708,NZ_CP053893_1,region002,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
606,NZ_CP053893.1.region002,,49.43251008064516,,,,9.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9986912312493708,NZ_CP053893_1,region002,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
639,NZ_CP053893.1.region002,19846.0,24.828076186637105,42.502473300165626,0.0,4.0,6.0,10.0,253.0,19708.0,19844.0,19706.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2
648,NZ_CP053893.1.region002,,65.87259639585221,,,,12.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region002,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2
654,NZ_CP053893.1.region002,,65.87259639585221,,,,12.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region002,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2
687,NZ_CP053893.1.region002,19846.0,16.21026907185327,32.8482999734311,0.0,2.0,3.0,6.0,238.0,18966.0,19844.0,18964.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region002,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2
696,NZ_CP053893.1.region002,,44.82511707538144,,,,8.0,,,,,,sample_1,0_2GB,mapping(filtered),0.9996476391825228,NZ_CP053893_1,region002,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2
702,NZ_CP053893.1.region002,,44.82511707538144,,,,8.0,,,,,,sample_1,0_2GB,mapping(unfiltered),0.9996476391825228,NZ_CP053893_1,region002,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2
499,NZ_CP053893.1.region003,20374.0,3.539707470305291,3.9985110900002425,0.0,2.0,3.0,5.0,136.0,19318.0,20341.0,19285.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
503,NZ_CP053893.1.region003,,7.260927809476557,,,,7.0,,,,,,sample_3,0_2GB,mapping(filtered),0.9882808669216436,NZ_CP053893_1,region003,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
509,NZ_CP053893.1.region003,,7.260927809476557,,,,7.0,,,,,,sample_3,0_2GB,mapping(unfiltered),0.9882808669216436,NZ_CP053893_1,region003,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
547,NZ_CP053893.1.region003,20374.0,3.494846372828114,3.750992335000783,0.0,2.0,3.0,5.0,97.0,19274.0,20341.0,19241.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
551,NZ_CP053893.1.region003,,7.151296405421332,,,,7.0,,,,,,sample_0,0_2GB,mapping(filtered),0.9985289791115034,NZ_CP053893_1,region003,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
557,NZ_CP053893.1.region003,,7.151296405421332,,,,7.0,,,,,,sample_0,0_2GB,mapping(unfiltered),0.9985289791115034,NZ_CP053893_1,region003,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
595,NZ_CP053893.1.region003,20374.0,3.9821831746343377,4.216381073982375,0.0,2.0,4.0,5.0,114.0,19805.0,20341.0,19777.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
599,NZ_CP053893.1.region003,,8.276355790918897,,,,8.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
605,NZ_CP053893.1.region003,,8.276355790918897,,,,8.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
643,NZ_CP053893.1.region003,20374.0,5.965004417394718,5.765752648635108,0.0,4.0,5.0,7.0,175.0,20293.0,20341.0,20260.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2
647,NZ_CP053893.1.region003,,12.466754927919975,,,,12.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2
653,NZ_CP053893.1.region003,,12.466754927919975,,,,12.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2
691,NZ_CP053893.1.region003,20374.0,3.383773436733091,3.762590086019236,0.0,2.0,3.0,4.0,122.0,19527.0,20341.0,19494.0,sample_1,0_2GB,kmerCount,,NZ_CP053893_1,region003,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2
695,NZ_CP053893.1.region003,,6.950818868294596,,,,7.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region003,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2
701,NZ_CP053893.1.region003,,6.950818868294596,,,,7.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region003,Genome3,0.1848497796,5984367,1106208.9209955132,64713312.00309388,10.81372716664835,wgsim,0.03,270,0.2
497,NZ_CP053893.1.region004,19578.0,3.8092757176422514,2.4545918133159867,0.0,2.0,3.0,5.0,20.0,18822.0,19578.0,18822.0,sample_3,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
502,NZ_CP053893.1.region004,,8.432952342075723,,,,8.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
508,NZ_CP053893.1.region004,,8.432952342075723,,,,8.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.2015149802,5984367,1205939.5975145334,73727521.08833292,12.320019993481838,wgsim,0.03,270,0.2
545,NZ_CP053893.1.region004,19578.0,3.9845234446828073,2.318712349645671,0.0,2.0,4.0,5.0,18.0,19057.0,19578.0,19057.0,sample_0,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
550,NZ_CP053893.1.region004,,8.877283396264925,,,,8.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
556,NZ_CP053893.1.region004,,8.877283396264925,,,,8.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NZ_CP053893_1,region004,Genome3,0.192839769719284,5984367,1154023.9541956824,64442094.20563304,10.768406116408476,wgsim,0.03,270,0.2
593,NZ_CP053893.1.region004,19578.0,3.6546123199509655,2.3326173647027404,0.0,2.0,3.0,5.0,19.0,18867.0,19578.0,18867.0,sample_2,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
598,NZ_CP053893.1.region004,,8.20358272940696,,,,7.0,,,,,,sample_2,0_2GB,mapping(filtered),0.9997958975405654,NZ_CP053893_1,region004,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
604,NZ_CP053893.1.region004,,8.20358272940696,,,,7.0,,,,,,sample_2,0_2GB,mapping(unfiltered),0.9997958975405654,NZ_CP053893_1,region004,Genome3,0.2100748094,5984367,1257164.7569046498,74857304.41655411,12.508809104881788,wgsim,0.03,270,0.2
641,NZ_CP053893.1.region004,19578.0,5.880222698947798,3.2350822044015466,0.0,4.0,5.0,7.0,26.0,19495.0,19578.0,19495.0,sample_4,0_2GB,kmerCount,,NZ_CP053893_1,region004,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2
646,NZ_CP053893.1.region004,,13.323298295744465,,,,12.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_CP053893_1,region004,Genome3,0.321679055667832,5984367,1925045.5253297368,99353106.3126222,16.602107844091478,wgsim,0.03,270,0.2
