,Contig,count,Depth avg,std,min,25%,Depth median,75%,max,count_nonzero,count_unique,count_unique_nonzero,sample,dataset,quantification,Breadth,ncbi,region,id,distribution,genome_size,weighted_dist,readshare,expected_average_coverage,err_type,err_profile,fragment_size,readsGB,error,RE
561,NZ_CP020566.1.region001,21701.0,7.377448043868946,4.44896986509115,0.0,5.0,11.37482780166126,9.0,41.0,21639.0,21701.0,21639.0,sample_0,0_2GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.1240049549124005,2071952,256932.31434065805,14347411.37306104,6.924586753487069,wgsim,0.03,270,0.2,4.450241048174191,0.6426724375910444
609,NZ_CP020566.1.region001,21701.0,9.246947145292843,4.937534274505516,0.0,6.0,15.16643706888168,11.0,38.0,21699.0,21701.0,21699.0,sample_2,0_2GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.1618849404,2071952,335417.82603166084,19972302.096514456,9.63936524423078,wgsim,0.03,270,0.2,5.5270718246509,0.5733854548108225
657,NZ_CP020566.1.region001,21701.0,6.56573429795862,3.678969250707169,0.0,4.0,11.37482780166126,8.0,33.0,21677.0,21701.0,21677.0,sample_4,0_2GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.1175245911882475,2071952,243505.3117616718,12567499.73380584,6.065536138774372,wgsim,0.03,270,0.2,5.309291662886888,0.8753210831515555
705,NZ_CP020566.1.region001,21701.0,11.686097414865674,4.605815276255158,1.0,9.0,20.85385096971231,14.0,41.0,21701.0,21701.0,21701.0,sample_1,0_2GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.2137460305,2071952,442871.515386536,25908019.731661648,12.50416019852856,wgsim,0.03,270,0.2,8.349690771183749,0.6677530228832407
993,NZ_CP020566.1.region001,21701.0,22.150315653656516,5.416469467302125,7.0,18.0,41.70770193942462,25.0,60.0,21701.0,21701.0,21701.0,sample_3,0_3GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.283079831828308,2071952,586527.8237163264,50826014.69455721,24.53049814597887,wgsim,0.03,270,0.3,17.177203793445745,0.7002386861948621
1041,NZ_CP020566.1.region001,21701.0,17.08285332473158,5.711622194945483,5.0,13.0,30.33287413776336,20.0,52.0,21701.0,21701.0,21701.0,sample_0,0_3GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.2099120216790088,2071952,434927.63314186566,36162634.77928326,17.453413389539556,wgsim,0.03,270,0.3,12.879460748223803,0.7379336328527528
1089,NZ_CP020566.1.region001,21701.0,12.601861665361044,5.947574670427748,1.0,9.0,20.85385096971231,15.0,59.0,21701.0,21701.0,21701.0,sample_2,0_3GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.144960149714496,2071952,300350.4721212494,26753381.366525806,12.912162717343744,wgsim,0.03,270,0.3,7.941688252368564,0.615054846056208
1137,NZ_CP020566.1.region001,21701.0,13.431869499101424,6.667316662433159,1.0,9.0,22.74965560332252,15.0,62.0,21701.0,21701.0,21701.0,sample_4,0_3GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.1526072411152607,2071952,316194.87844324665,28024907.362492062,13.52584778146022,wgsim,0.03,270,0.3,9.2238078218623,0.6819393483420171
1185,NZ_CP020566.1.region001,21701.0,15.21860743744528,6.763574595207556,3.0,11.0,26.54126487054294,17.0,59.0,21701.0,21701.0,21701.0,sample_1,0_3GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.1812859157,2071952,375615.7156064464,32887989.879664343,15.872949701375488,wgsim,0.03,270,0.3,10.668315169167451,0.6721066575447522
33,NZ_CP020566.1.region001,21701.0,21.19118934611308,8.410821851169779,6.0,16.0,36.02028803859399,23.0,88.0,21701.0,21701.0,21701.0,sample_3,0_5GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.1561447925,2071952,323524.51510996,47830151.34094423,23.08458465299593,wgsim,0.03,270,0.5,12.93570338559806,0.5603611059087978
81,NZ_CP020566.1.region001,21701.0,23.40293074051887,11.632599143739402,4.0,17.0,37.9160926722042,25.0,90.0,21701.0,21701.0,21701.0,sample_0,0_5GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.1637981587836202,2071952,339381.9226880394,48631984.10737881,23.47157854399079,wgsim,0.03,270,0.5,14.44451412821341,0.6154044603834923
129,NZ_CP020566.1.region001,21701.0,31.264457859084835,10.888304460530312,10.0,25.0,54.97833437469609,33.0,110.0,21701.0,21701.0,21701.0,sample_2,0_5GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.2209426729,2071952,457782.6130005008,69570374.79113176,33.577213560512874,wgsim,0.03,270,0.5,21.401120814183216,0.6373703635536673
177,NZ_CP020566.1.region001,21701.0,28.29169162711396,12.151527168819902,6.0,21.0,47.395115840255244,30.0,90.0,21701.0,21701.0,21701.0,sample_4,0_5GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.2031638197203163,2071952,420945.6825971488,63684273.90464766,30.736365468238485,wgsim,0.03,270,0.5,16.65875037201676,0.5419882968671468
225,NZ_CP020566.1.region001,21701.0,29.93244550942353,12.58858191798634,8.0,23.0,51.18672510747567,31.0,105.0,21701.0,21701.0,21701.0,sample_1,0_5GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.2162790564567442,2071952,448119.823583664,71342853.67462792,34.43267685478617,wgsim,0.03,270,0.5,16.754048252689493,0.48657408552192377
273,NZ_CP020566.1.region001,21701.0,49.19243352840883,18.64639226738422,21.0,39.0,83.41540387884923,50.0,165.0,21701.0,21701.0,21701.0,sample_3,1GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.1774425995177442,2071952,367652.5489559891,106895024.85437764,51.591458129521165,wgsim,0.03,270,1.0,31.823945749328068,0.6168452473165917
321,NZ_CP020566.1.region001,21701.0,66.2316943919635,19.546196066566864,32.0,55.0,115.6440826502228,68.0,176.0,21701.0,21701.0,21701.0,sample_0,1GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.2419312908,2071952,501270.0218356416,157457793.17974102,75.99490392622079,wgsim,0.03,270,1.0,39.64917872400201,0.5217347042440529
369,NZ_CP020566.1.region001,21701.0,51.67291829869591,24.6628588590346,21.0,39.0,83.41540387884923,50.0,178.0,21701.0,21701.0,21701.0,sample_2,1GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.1759541458,2071952,364568.5442986016,112941731.95681934,54.50982066998625,wgsim,0.03,270,1.0,28.905583208862986,0.5302821189573046
417,NZ_CP020566.1.region001,21701.0,55.4588728630017,20.29126454353207,27.0,44.0,94.79023168051049,56.0,177.0,21701.0,21701.0,21701.0,sample_4,1GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.199091869,2071952,412508.796158288,123000780.93993697,59.36468650815123,wgsim,0.03,270,1.0,35.42554517235926,0.5967444158488912
465,NZ_CP020566.1.region001,21701.0,66.98009308326806,18.220069706285727,35.0,57.0,119.43569191744322,70.0,190.0,21701.0,21701.0,21701.0,sample_1,1GB,kmerCount(corrected),,NZ_CP020566_1,region001,Genome2,0.2519660124,2071952,522061.4833242048,162561128.1093053,78.45796046882616,wgsim,0.03,270,1.0,40.977731448617064,0.5222890220922684
754,NZ_CP020566.1.region001,,8.835467526485491,,,,9.0,,,,,,sample_3,0_1GB,mapping(filtered),0.9994935776437548,NZ_CP020566_1,region001,Genome2,0.1612636132,2071952,334130.4658969664,9388351.135799514,4.531162466987418,wgsim,0.03,270,0.1,4.468837533012582,0.986245266103585
802,NZ_CP020566.1.region001,,7.982319627975506,,,,8.0,,,,,,sample_0,0_1GB,mapping(filtered),0.9999079232079554,NZ_CP020566_1,region001,Genome2,0.1550768408844923,2071952,321311.7706243056,9439592.886143193,4.555893614399944,wgsim,0.03,270,0.1,3.4441063856000564,0.7559672540891145
850,NZ_CP020566.1.region001,,12.188020809355002,,,,12.0,,,,,,sample_2,0_1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2195947119,2071952,454989.7025106288,14435931.560187876,6.967309841245298,wgsim,0.03,270,0.1,5.032690158754702,0.7223290299165435
898,NZ_CP020566.1.region001,,11.737304912296857,,,,11.0,,,,,,sample_4,0_1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2136541287,2071952,442681.0992682224,12800015.926723937,6.177756978310278,wgsim,0.03,270,0.1,4.822243021689722,0.7805815344663636
946,NZ_CP020566.1.region001,,14.951521568988536,,,,14.0,,,,,,sample_1,0_1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2655466274,2071952,550199.8657346849,17162384.39102746,8.283195938432677,wgsim,0.03,270,0.1,5.7168040615673235,0.6901688797487315
514,NZ_CP020566.1.region001,,18.96049905621288,,,,18.0,,,,,,sample_3,0_2GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1835711038,2071952,380350.5156606176,23253486.925980583,11.22298534231516,wgsim,0.03,270,0.2,6.777014657684839,0.6038513328653093
562,NZ_CP020566.1.region001,,13.250817181529396,,,,13.0,,,,,,sample_0,0_2GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1240049549124005,2071952,256932.31434065805,14347411.37306104,6.924586753487069,wgsim,0.03,270,0.2,6.075413246512931,0.8773683488698423
610,NZ_CP020566.1.region001,,17.122554210211316,,,,17.0,,,,,,sample_2,0_2GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1618849404,2071952,335417.82603166084,19972302.096514456,9.63936524423078,wgsim,0.03,270,0.2,7.360634755769221,0.7636016033498271
658,NZ_CP020566.1.region001,,12.164080843423417,,,,12.0,,,,,,sample_4,0_2GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1175245911882475,2071952,243505.3117616718,12567499.73380584,6.065536138774372,wgsim,0.03,270,0.2,5.934463861225628,0.9783906526068066
706,NZ_CP020566.1.region001,,23.062428065006216,,,,23.0,,,,,,sample_1,0_2GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2137460305,2071952,442871.515386536,25908019.731661648,12.50416019852856,wgsim,0.03,270,0.2,10.49583980147144,0.8393878225189845
994,NZ_CP020566.1.region001,,45.74186271350306,,,,45.0,,,,,,sample_3,0_3GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.283079831828308,2071952,586527.8237163264,50826014.69455721,24.53049814597887,wgsim,0.03,270,0.3,20.46950185402113,0.8344511282326553
1042,NZ_CP020566.1.region001,,33.95119930021638,,,,33.0,,,,,,sample_0,0_3GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2099120216790088,2071952,434927.63314186566,36162634.77928326,17.453413389539556,wgsim,0.03,270,0.3,15.546586610460444,0.8907476299036188
1090,NZ_CP020566.1.region001,,23.82367294323466,,,,23.0,,,,,,sample_2,0_3GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.144960149714496,2071952,300350.4721212494,26753381.366525806,12.912162717343744,wgsim,0.03,270,0.3,10.087837282656256,0.7812662761061843
1138,NZ_CP020566.1.region001,,24.702822153676166,,,,25.0,,,,,,sample_4,0_3GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1526072411152607,2071952,316194.87844324665,28024907.362492062,13.52584778146022,wgsim,0.03,270,0.3,11.47415221853978,0.8483129785230407
1186,NZ_CP020566.1.region001,,28.5163206113899,,,,28.0,,,,,,sample_1,0_3GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1812859157,2071952,375615.7156064464,32887989.879664343,15.872949701375488,wgsim,0.03,270,0.3,12.127050298624512,0.764007353817396
34,NZ_CP020566.1.region001,,40.85926062335988,,,,41.0,,,,,,sample_3,0_5GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1561447925,2071952,323524.51510996,47830151.34094423,23.08458465299593,wgsim,0.03,270,0.5,17.91541534700407,0.7760770062059141
82,NZ_CP020566.1.region001,,42.88826481285392,,,,43.0,,,,,,sample_0,0_5GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1637981587836202,2071952,339381.9226880394,48631984.10737881,23.47157854399079,wgsim,0.03,270,0.5,19.52842145600921,0.8320029016969925
130,NZ_CP020566.1.region001,,60.58634501173979,,,,61.0,,,,,,sample_2,0_5GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2209426729,2071952,457782.6130005008,69570374.79113176,33.577213560512874,wgsim,0.03,270,0.5,27.422786439487126,0.8167082235714933
178,NZ_CP020566.1.region001,,53.66309101790893,,,,54.0,,,,,,sample_4,0_5GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2031638197203163,2071952,420945.6825971488,63684273.90464766,30.736365468238485,wgsim,0.03,270,0.5,23.263634531761515,0.7568765589998291
226,NZ_CP020566.1.region001,,56.03798167671838,,,,56.0,,,,,,sample_1,0_5GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2162790564567442,2071952,448119.823583664,71342853.67462792,34.43267685478617,wgsim,0.03,270,0.5,21.567323145213827,0.6263620814661103
274,NZ_CP020566.1.region001,,93.8960913401777,,,,93.0,,,,,,sample_3,1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1774425995177442,2071952,367652.5489559891,106895024.85437764,51.591458129521165,wgsim,0.03,270,1.0,41.408541870478835,0.8026239879966571
322,NZ_CP020566.1.region001,,130.22609456286543,,,,131.0,,,,,,sample_0,1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2419312908,2071952,501270.0218356416,157457793.17974102,75.99490392622079,wgsim,0.03,270,1.0,55.005096073779214,0.7237997975124831
370,NZ_CP020566.1.region001,,93.28332028912112,,,,93.0,,,,,,sample_2,1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.1759541458,2071952,364568.5442986016,112941731.95681934,54.50982066998625,wgsim,0.03,270,1.0,38.49017933001375,0.7061145837011881
418,NZ_CP020566.1.region001,,105.02467658026796,,,,104.0,,,,,,sample_4,1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.199091869,2071952,412508.796158288,123000780.93993697,59.36468650815123,wgsim,0.03,270,1.0,44.63531349184877,0.7518832510927181
466,NZ_CP020566.1.region001,,132.38211868698494,,,,132.0,,,,,,sample_1,1GB,mapping(filtered),1.0,NZ_CP020566_1,region001,Genome2,0.2519660124,2071952,522061.4833242048,162561128.1093053,78.45796046882616,wgsim,0.03,270,1.0,53.54203953117384,0.682429663111722
755,NZ_CP020566.1.region001,,8.835467526485491,,,,9.0,,,,,,sample_3,0_1GB,mapping(unfiltered),0.9994935776437548,NZ_CP020566_1,region001,Genome2,0.1612636132,2071952,334130.4658969664,9388351.135799514,4.531162466987418,wgsim,0.03,270,0.1,4.468837533012582,0.986245266103585
803,NZ_CP020566.1.region001,,7.982319627975506,,,,8.0,,,,,,sample_0,0_1GB,mapping(unfiltered),0.9999079232079554,NZ_CP020566_1,region001,Genome2,0.1550768408844923,2071952,321311.7706243056,9439592.886143193,4.555893614399944,wgsim,0.03,270,0.1,3.4441063856000564,0.7559672540891145
851,NZ_CP020566.1.region001,,12.188020809355002,,,,12.0,,,,,,sample_2,0_1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2195947119,2071952,454989.7025106288,14435931.560187876,6.967309841245298,wgsim,0.03,270,0.1,5.032690158754702,0.7223290299165435
899,NZ_CP020566.1.region001,,11.737304912296857,,,,11.0,,,,,,sample_4,0_1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2136541287,2071952,442681.0992682224,12800015.926723937,6.177756978310278,wgsim,0.03,270,0.1,4.822243021689722,0.7805815344663636
947,NZ_CP020566.1.region001,,14.951521568988536,,,,14.0,,,,,,sample_1,0_1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2655466274,2071952,550199.8657346849,17162384.39102746,8.283195938432677,wgsim,0.03,270,0.1,5.7168040615673235,0.6901688797487315
515,NZ_CP020566.1.region001,,18.96049905621288,,,,18.0,,,,,,sample_3,0_2GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1835711038,2071952,380350.5156606176,23253486.925980583,11.22298534231516,wgsim,0.03,270,0.2,6.777014657684839,0.6038513328653093
563,NZ_CP020566.1.region001,,13.250817181529396,,,,13.0,,,,,,sample_0,0_2GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1240049549124005,2071952,256932.31434065805,14347411.37306104,6.924586753487069,wgsim,0.03,270,0.2,6.075413246512931,0.8773683488698423
611,NZ_CP020566.1.region001,,17.122554210211316,,,,17.0,,,,,,sample_2,0_2GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1618849404,2071952,335417.82603166084,19972302.096514456,9.63936524423078,wgsim,0.03,270,0.2,7.360634755769221,0.7636016033498271
659,NZ_CP020566.1.region001,,12.164080843423417,,,,12.0,,,,,,sample_4,0_2GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1175245911882475,2071952,243505.3117616718,12567499.73380584,6.065536138774372,wgsim,0.03,270,0.2,5.934463861225628,0.9783906526068066
707,NZ_CP020566.1.region001,,23.062428065006216,,,,23.0,,,,,,sample_1,0_2GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2137460305,2071952,442871.515386536,25908019.731661648,12.50416019852856,wgsim,0.03,270,0.2,10.49583980147144,0.8393878225189845
995,NZ_CP020566.1.region001,,45.74186271350306,,,,45.0,,,,,,sample_3,0_3GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.283079831828308,2071952,586527.8237163264,50826014.69455721,24.53049814597887,wgsim,0.03,270,0.3,20.46950185402113,0.8344511282326553
1043,NZ_CP020566.1.region001,,33.95119930021638,,,,33.0,,,,,,sample_0,0_3GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2099120216790088,2071952,434927.63314186566,36162634.77928326,17.453413389539556,wgsim,0.03,270,0.3,15.546586610460444,0.8907476299036188
1091,NZ_CP020566.1.region001,,23.82367294323466,,,,23.0,,,,,,sample_2,0_3GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.144960149714496,2071952,300350.4721212494,26753381.366525806,12.912162717343744,wgsim,0.03,270,0.3,10.087837282656256,0.7812662761061843
1139,NZ_CP020566.1.region001,,24.702822153676166,,,,25.0,,,,,,sample_4,0_3GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1526072411152607,2071952,316194.87844324665,28024907.362492062,13.52584778146022,wgsim,0.03,270,0.3,11.47415221853978,0.8483129785230407
1187,NZ_CP020566.1.region001,,28.5163206113899,,,,28.0,,,,,,sample_1,0_3GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1812859157,2071952,375615.7156064464,32887989.879664343,15.872949701375488,wgsim,0.03,270,0.3,12.127050298624512,0.764007353817396
35,NZ_CP020566.1.region001,,40.85926062335988,,,,41.0,,,,,,sample_3,0_5GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1561447925,2071952,323524.51510996,47830151.34094423,23.08458465299593,wgsim,0.03,270,0.5,17.91541534700407,0.7760770062059141
83,NZ_CP020566.1.region001,,42.88826481285392,,,,43.0,,,,,,sample_0,0_5GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1637981587836202,2071952,339381.9226880394,48631984.10737881,23.47157854399079,wgsim,0.03,270,0.5,19.52842145600921,0.8320029016969925
131,NZ_CP020566.1.region001,,60.58634501173979,,,,61.0,,,,,,sample_2,0_5GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2209426729,2071952,457782.6130005008,69570374.79113176,33.577213560512874,wgsim,0.03,270,0.5,27.422786439487126,0.8167082235714933
179,NZ_CP020566.1.region001,,53.66309101790893,,,,54.0,,,,,,sample_4,0_5GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2031638197203163,2071952,420945.6825971488,63684273.90464766,30.736365468238485,wgsim,0.03,270,0.5,23.263634531761515,0.7568765589998291
227,NZ_CP020566.1.region001,,56.03798167671838,,,,56.0,,,,,,sample_1,0_5GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2162790564567442,2071952,448119.823583664,71342853.67462792,34.43267685478617,wgsim,0.03,270,0.5,21.567323145213827,0.6263620814661103
275,NZ_CP020566.1.region001,,93.8960913401777,,,,93.0,,,,,,sample_3,1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1774425995177442,2071952,367652.5489559891,106895024.85437764,51.591458129521165,wgsim,0.03,270,1.0,41.408541870478835,0.8026239879966571
323,NZ_CP020566.1.region001,,130.22609456286543,,,,131.0,,,,,,sample_0,1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2419312908,2071952,501270.0218356416,157457793.17974102,75.99490392622079,wgsim,0.03,270,1.0,55.005096073779214,0.7237997975124831
371,NZ_CP020566.1.region001,,93.28332028912112,,,,93.0,,,,,,sample_2,1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.1759541458,2071952,364568.5442986016,112941731.95681934,54.50982066998625,wgsim,0.03,270,1.0,38.49017933001375,0.7061145837011881
419,NZ_CP020566.1.region001,,105.02467658026796,,,,104.0,,,,,,sample_4,1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.199091869,2071952,412508.796158288,123000780.93993697,59.36468650815123,wgsim,0.03,270,1.0,44.63531349184877,0.7518832510927181
467,NZ_CP020566.1.region001,,132.38211868698494,,,,132.0,,,,,,sample_1,1GB,mapping(unfiltered),1.0,NZ_CP020566_1,region001,Genome2,0.2519660124,2071952,522061.4833242048,162561128.1093053,78.45796046882616,wgsim,0.03,270,1.0,53.54203953117384,0.682429663111722
740,NZ_CP053893.1.region001,21541.0,2.13133095028086,1.4500898819780828,0.0,1.0,2.0,3.0,10.0,18968.0,21538.0,18965.0,sample_3,0_1GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2492015285,5984367,1491313.4035049595,41902715.599559285,7.00202972169977,wgsim,0.03,270,0.1,-5.00202972169977,-0.7143685360543582
788,NZ_CP053893.1.region001,21541.0,1.4906457453228728,1.3242850792440934,0.0,0.0,1.0,2.0,9.0,15900.0,21538.0,15897.0,sample_0,0_1GB,kmerCount,,NZ_CP053893_1,region001,Genome3,0.2001325207799867,5984367,1197666.4529825666,35185401.72860815,5.879552796245308,wgsim,0.03,270,0.1,-4.879552796245308,-0.8299190372712357
